Time,avF
15.061925689172991,-1.222
15.06392329204954,-1.22
15.065920894926087,-1.216
15.067918497802635,-1.219
15.069916100679183,-1.22
15.071913703555731,-1.216
15.07391130643228,-1.216
15.075908909308827,-1.214
15.077906512185375,-1.216
15.079904115061924,-1.22
15.081901717938472,-1.22
15.08389932081502,-1.22
15.08589692369157,-1.222
15.087894526568117,-1.226
15.089892129444666,-1.224
15.091889732321214,-1.226
15.093887335197762,-1.228
15.09588493807431,-1.23
15.097882540950858,-1.232
15.099880143827406,-1.23
15.101877746703954,-1.229
15.103875349580502,-1.23
15.10587295245705,-1.23
15.107870555333598,-1.228
15.109868158210146,-1.231
15.111865761086694,-1.232
15.113863363963242,-1.23
15.11586096683979,-1.23
15.117858569716338,-1.228
15.119856172592886,-1.23
15.121853775469436,-1.23
15.123851378345984,-1.231
15.125848981222532,-1.233
15.12784658409908,-1.232
15.129844186975628,-1.238
15.131841789852176,-1.237
15.133839392728724,-1.232
15.135836995605272,-1.23
15.13783459848182,-1.228
15.139832201358368,-1.234
15.141829804234916,-1.24
15.143827407111464,-1.244
15.145825009988013,-1.237
15.14782261286456,-1.237
15.149820215741109,-1.24
15.151817818617657,-1.236
15.153815421494205,-1.235
15.155813024370753,-1.236
15.157810627247303,-1.239
15.15980823012385,-1.238
15.161805833000399,-1.24
15.163803435876947,-1.242
15.165801038753495,-1.24
15.167798641630043,-1.246
15.16979624450659,-1.248
15.171793847383139,-1.25
15.173791450259687,-1.248
15.175789053136235,-1.244
15.177786656012783,-1.249
15.179784258889331,-1.25
15.181781861765879,-1.253
15.183779464642427,-1.252
15.185777067518975,-1.248
15.187774670395523,-1.25
15.189772273272071,-1.249
15.19176987614862,-1.252
15.193767479025169,-1.252
15.195765081901717,-1.249
15.197762684778265,-1.25
15.199760287654813,-1.25
15.201757890531361,-1.252
15.20375549340791,-1.254
15.205753096284457,-1.256
15.207750699161005,-1.256
15.209748302037553,-1.252
15.211745904914102,-1.25
15.21374350779065,-1.252
15.215741110667198,-1.252
15.217738713543746,-1.254
15.219736316420294,-1.246
15.221733919296842,-1.24
15.22373152217339,-1.244
15.225729125049938,-1.25
15.227726727926486,-1.247
15.229724330803036,-1.245
15.231721933679584,-1.247
15.233719536556132,-1.247
15.23571713943268,-1.248
15.237714742309228,-1.248
15.239712345185776,-1.252
15.241709948062324,-1.256
15.243707550938872,-1.254
15.24570515381542,-1.256
15.247702756691968,-1.262
15.249700359568516,-1.262
15.251697962445064,-1.26
15.253695565321612,-1.258
15.25569316819816,-1.258
15.257690771074708,-1.262
15.259688373951256,-1.261
15.261685976827804,-1.262
15.263683579704352,-1.262
15.265681182580902,-1.256
15.26767878545745,-1.256
15.269676388333998,-1.256
15.271673991210546,-1.254
15.273671594087094,-1.255
15.275669196963642,-1.256
15.27766679984019,-1.252
15.279664402716739,-1.249
15.281662005593287,-1.25
15.283659608469835,-1.252
15.285657211346383,-1.252
15.28765481422293,-1.25
15.289652417099479,-1.251
15.291650019976027,-1.249
15.293647622852575,-1.25
15.295645225729123,-1.251
15.297642828605671,-1.25
15.299640431482219,-1.252
15.301638034358769,-1.254
15.303635637235317,-1.256
15.305633240111865,-1.257
15.307630842988413,-1.258
15.309628445864961,-1.26
15.311626048741509,-1.258
15.313623651618057,-1.264
15.315621254494605,-1.268
15.317618857371153,-1.268
15.319616460247701,-1.264
15.32161406312425,-1.26
15.323611666000797,-1.262
15.325609268877345,-1.26
15.327606871753893,-1.26
15.329604474630441,-1.262
15.33160207750699,-1.258
15.333599680383537,-1.254
15.335597283260086,-1.253
15.337594886136635,-1.254
15.339592489013183,-1.252
15.341590091889731,-1.252
15.34358769476628,-1.25
15.345585297642828,-1.248
15.347582900519376,-1.248
15.349580503395924,-1.249
15.351578106272472,-1.25
15.35357570914902,-1.248
15.355573312025568,-1.249
15.357570914902116,-1.252
15.359568517778664,-1.252
15.361566120655212,-1.249
15.36356372353176,-1.252
15.365561326408308,-1.255
15.367558929284856,-1.256
15.369556532161404,-1.256
15.371554135037952,-1.254
15.373551737914502,-1.255
15.37554934079105,-1.261
15.377546943667598,-1.265
15.379544546544146,-1.265
15.381542149420694,-1.264
15.383539752297242,-1.264
15.38553735517379,-1.262
15.387534958050338,-1.258
15.389532560926886,-1.26
15.391530163803434,-1.26
15.393527766679982,-1.262
15.39552536955653,-1.262
15.397522972433078,-1.262
15.399520575309626,-1.264
15.401518178186175,-1.26
15.403515781062723,-1.26
15.40551338393927,-1.259
15.407510986815819,-1.257
15.409508589692368,-1.257
15.411506192568917,-1.258
15.413503795445465,-1.26
15.415501398322013,-1.262
15.41749900119856,-1.263
15.419496604075109,-1.258
15.421494206951657,-1.258
15.423491809828205,-1.262
15.425489412704753,-1.262
15.4274870155813,-1.264
15.429484618457849,-1.264
15.431482221334397,-1.263
15.433479824210945,-1.264
15.435477427087493,-1.264
15.437475029964041,-1.263
15.43947263284059,-1.264
15.441470235717137,-1.266
15.443467838593685,-1.267
15.445465441470235,-1.268
15.447463044346783,-1.267
15.449460647223331,-1.265
15.45145825009988,-1.263
15.453455852976427,-1.264
15.455453455852975,-1.262
15.457451058729523,-1.257
15.459448661606071,-1.257
15.46144626448262,-1.26
15.463443867359167,-1.262
15.465441470235715,-1.26
15.467439073112264,-1.258
15.469436675988812,-1.258
15.47143427886536,-1.258
15.473431881741908,-1.254
15.475429484618456,-1.256
15.477427087495004,-1.257
15.479424690371552,-1.256
15.481422293248102,-1.256
15.48341989612465,-1.254
15.485417499001198,-1.256
15.487415101877746,-1.255
15.489412704754294,-1.256
15.491410307630842,-1.256
15.49340791050739,-1.256
15.495405513383938,-1.26
15.497403116260486,-1.262
15.499400719137034,-1.262
15.501398322013582,-1.261
15.50339592489013,-1.26
15.505393527766678,-1.26
15.507391130643226,-1.258
15.509388733519774,-1.26
15.511386336396322,-1.26
15.51338393927287,-1.258
15.515381542149418,-1.26
15.517379145025968,-1.258
15.519376747902516,-1.258
15.521374350779064,-1.256
15.523371953655612,-1.261
15.52536955653216,-1.265
15.527367159408708,-1.262
15.529364762285256,-1.264
15.531362365161804,-1.262
15.533359968038353,-1.259
15.5353575709149,-1.26
15.537355173791449,-1.264
15.539352776667997,-1.264
15.541350379544545,-1.262
15.543347982421093,-1.261
15.54534558529764,-1.257
15.547343188174189,-1.254
15.549340791050737,-1.253
15.551338393927285,-1.25
15.553335996803833,-1.249
15.555333599680383,-1.25
15.55733120255693,-1.244
15.559328805433479,-1.241
15.561326408310027,-1.235
15.563324011186575,-1.234
15.565321614063123,-1.24
15.567319216939671,-1.241
15.569316819816219,-1.235
15.571314422692767,-1.232
15.573312025569315,-1.237
15.575309628445863,-1.238
15.577307231322411,-1.233
15.57930483419896,-1.228
15.581302437075507,-1.224
15.583300039952055,-1.22
15.585297642828603,-1.214
15.587295245705151,-1.21
15.5892928485817,-1.206
15.59129045145825,-1.205
15.593288054334797,-1.203
15.595285657211345,-1.2
15.597283260087893,-1.201
15.599280862964441,-1.198
15.60127846584099,-1.198
15.603276068717538,-1.199
15.605273671594086,-1.202
15.607271274470634,-1.208
15.609268877347182,-1.208
15.61126648022373,-1.205
15.613264083100278,-1.199
15.615261685976826,-1.198
15.617259288853374,-1.196
15.619256891729922,-1.196
15.62125449460647,-1.195
15.623252097483018,-1.193
15.625249700359566,-1.187
15.627247303236116,-1.183
15.629244906112664,-1.183
15.631242508989212,-1.174
15.63324011186576,-1.167
15.635237714742308,-1.159
15.637235317618856,-1.151
15.639232920495404,-1.146
15.641230523371952,-1.141
15.6432281262485,-1.133
15.645225729125048,-1.125
15.647223332001596,-1.127
15.649220934878144,-1.119
15.651218537754692,-1.116
15.65321614063124,-1.119
15.655213743507788,-1.121
15.657211346384337,-1.123
15.659208949260885,-1.126
15.661206552137433,-1.133
15.663204155013982,-1.13
15.66520175789053,-1.129
15.667199360767079,-1.133
15.669196963643627,-1.136
15.671194566520175,-1.144
15.673192169396723,-1.145
15.67518977227327,-1.147
15.677187375149819,-1.149
15.679184978026367,-1.153
15.681182580902915,-1.159
15.683180183779463,-1.159
15.685177786656011,-1.163
15.687175389532559,-1.165
15.689172992409107,-1.17
15.691170595285655,-1.173
15.693168198162203,-1.173
15.695165801038751,-1.177
15.6971634039153,-1.182
15.699161006791849,-1.186
15.701158609668397,-1.19
15.703156212544945,-1.2
15.705153815421493,-1.207
15.707151418298041,-1.21
15.70914902117459,-1.216
15.711146624051137,-1.216
15.713144226927685,-1.213
15.715141829804233,-1.212
15.717139432680781,-1.21
15.71913703555733,-1.216
15.721134638433877,-1.218
15.723132241310426,-1.212
15.725129844186974,-1.207
15.727127447063522,-1.206
15.72912504994007,-1.206
15.731122652816618,-1.204
15.733120255693166,-1.21
15.735117858569716,-1.216
15.737115461446264,-1.222
15.739113064322812,-1.226
15.74111066719936,-1.228
15.743108270075908,-1.234
15.745105872952456,-1.236
15.747103475829004,-1.238
15.749101078705552,-1.236
15.7510986815821,-1.236
15.753096284458648,-1.238
15.755093887335196,-1.239
15.757091490211744,-1.24
15.759089093088292,-1.239
15.76108669596484,-1.244
15.763084298841388,-1.246
15.765081901717936,-1.25
15.767079504594484,-1.254
15.769077107471032,-1.254
15.771074710347582,-1.257
15.77307231322413,-1.263
15.775069916100678,-1.267
15.777067518977226,-1.266
15.779065121853774,-1.268
15.781062724730322,-1.272
15.78306032760687,-1.274
15.785057930483418,-1.276
15.787055533359966,-1.273
15.789053136236515,-1.276
15.791050739113063,-1.278
15.79304834198961,-1.278
15.795045944866159,-1.28
15.797043547742707,-1.282
15.799041150619255,-1.284
15.801038753495803,-1.283
15.80303635637235,-1.284
15.805033959248899,-1.286
15.807031562125449,-1.288
15.809029165001997,-1.285
15.811026767878545,-1.285
15.813024370755093,-1.286
15.81502197363164,-1.284
15.817019576508189,-1.286
15.819017179384737,-1.286
15.821014782261285,-1.284
15.823012385137833,-1.284
15.825009988014381,-1.286
15.82700759089093,-1.284
15.829005193767477,-1.283
15.831002796644025,-1.282
15.833000399520573,-1.282
15.834998002397121,-1.282
15.83699560527367,-1.28
15.838993208150217,-1.28
15.840990811026765,-1.28
15.842988413903315,-1.28
15.844986016779863,-1.285
15.846983619656411,-1.286
15.84898122253296,-1.285
15.850978825409507,-1.288
15.852976428286055,-1.292
15.854974031162604,-1.296
15.856971634039152,-1.296
15.8589692369157,-1.296
15.860966839792248,-1.302
15.862964442668796,-1.313
15.864962045545344,-1.325
15.866959648421892,-1.333
15.86895725129844,-1.339
15.870954854174988,-1.344
15.872952457051536,-1.345
15.874950059928084,-1.343
15.876947662804632,-1.333
15.878945265681182,-1.321
15.88094286855773,-1.31
15.882940471434278,-1.288
15.884938074310826,-1.266
15.886935677187374,-1.252
15.888933280063922,-1.245
15.89093088294047,-1.231
15.892928485817018,-1.216
15.894926088693566,-1.208
15.896923691570114,-1.194
15.898921294446662,-1.181
15.90091889732321,-1.173
15.902916500199758,-1.164
15.904914103076306,-1.141
15.906911705952854,-1.09
15.908909308829402,-1.02
15.91090691170595,-0.948
15.912904514582499,-0.873
15.914902117459048,-0.82
15.916899720335596,-0.78
15.918897323212144,-0.737
15.920894926088693,-0.702
15.92289252896524,-0.653
15.924890131841789,-0.606
15.926887734718337,-0.567
15.928885337594885,-0.535
15.930882940471433,-0.522
15.93288054334798,-0.502
15.934878146224529,-0.475
15.936875749101077,-0.442
15.938873351977625,-0.409
15.940870954854173,-0.37
15.942868557730721,-0.333
15.944866160607269,-0.314
15.946863763483817,-0.293
15.948861366360365,-0.261
15.950858969236915,-0.236
15.952856572113463,-0.225
15.954854174990011,-0.21
15.956851777866559,-0.198
15.958849380743107,-0.187
15.960846983619655,-0.182
15.962844586496203,-0.19
15.964842189372751,-0.219
15.9668397922493,-0.264
15.968837395125847,-0.303
15.970834998002395,-0.346
15.972832600878943,-0.402
15.974830203755491,-0.479
15.97682780663204,-0.54
15.978825409508588,-0.58
15.980823012385136,-0.619
15.982820615261684,-0.632
15.984818218138232,-0.655
15.986815821014781,-0.684
15.98881342389133,-0.72
15.990811026767878,-0.765
15.992808629644426,-0.794
15.994806232520974,-0.835
15.996803835397522,-0.88
15.99880143827407,-0.919
16.000799041150618,-0.956
16.002796644027164,-0.985
16.004794246903714,-1.004
16.006791849780264,-1.014
16.00878945265681,-1.024
16.01078705553336,-1.044
16.012784658409906,-1.063
16.014782261286456,-1.081
16.016779864163002,-1.097
16.018777467039552,-1.109
16.0207750699161,-1.121
16.022772672792648,-1.132
16.024770275669194,-1.141
16.026767878545744,-1.149
16.02876548142229,-1.157
16.03076308429884,-1.167
16.032760687175386,-1.175
16.034758290051936,-1.179
16.036755892928483,-1.181
16.038753495805032,-1.185
16.040751098681582,-1.187
16.04274870155813,-1.188
16.04474630443468,-1.192
16.046743907311225,-1.196
16.048741510187774,-1.198
16.05073911306432,-1.203
16.05273671594087,-1.206
16.054734318817417,-1.21
16.056731921693967,-1.212
16.058729524570513,-1.212
16.060727127447063,-1.218
16.06272473032361,-1.22
16.06472233320016,-1.22
16.066719936076705,-1.22
16.068717538953255,-1.22
16.0707151418298,-1.223
16.07271274470635,-1.226
16.074710347582897,-1.229
16.076707950459447,-1.229
16.078705553335997,-1.227
16.080703156212543,-1.226
16.082700759089093,-1.227
16.08469836196564,-1.228
16.08669596484219,-1.23
16.088693567718735,-1.23
16.090691170595285,-1.23
16.09268877347183,-1.23
16.09468637634838,-1.23
16.096683979224927,-1.231
16.098681582101477,-1.23
16.100679184978024,-1.234
16.102676787854573,-1.234
16.10467439073112,-1.234
16.10667199360767,-1.233
16.108669596484216,-1.232
16.110667199360766,-1.236
16.112664802237315,-1.237
16.11466240511386,-1.24
16.11666000799041,-1.24
16.118657610866958,-1.236
16.120655213743508,-1.235
16.122652816620054,-1.236
16.124650419496604,-1.238
16.12664802237315,-1.238
16.1286456252497,-1.236
16.130643228126246,-1.238
16.132640831002796,-1.24
16.134638433879342,-1.24
16.136636036755892,-1.24
16.138633639632438,-1.237
16.140631242508988,-1.235
16.142628845385534,-1.236
16.144626448262084,-1.234
16.14662405113863,-1.232
16.14862165401518,-1.234
16.15061925689173,-1.232
16.152616859768276,-1.234
16.154614462644826,-1.233
16.156612065521372,-1.234
16.158609668397922,-1.234
16.16060727127447,-1.233
16.162604874151018,-1.232
16.164602477027564,-1.231
16.166600079904114,-1.232
16.16859768278066,-1.232
16.17059528565721,-1.232
16.172592888533757,-1.232
16.174590491410306,-1.229
16.176588094286853,-1.23
16.178585697163403,-1.23
16.18058330003995,-1.229
16.1825809029165,-1.23
16.18457850579305,-1.225
16.186576108669595,-1.222
16.188573711546145,-1.222
16.19057131442269,-1.221
16.19256891729924,-1.223
16.194566520175787,-1.222
16.196564123052337,-1.22
16.198561725928883,-1.218
16.200559328805433,-1.22
16.20255693168198,-1.222
16.20455453455853,-1.22
16.206552137435075,-1.222
16.208549740311625,-1.224
16.21054734318817,-1.226
16.21254494606472,-1.224
16.214542548941267,-1.224
16.216540151817817,-1.224
16.218537754694363,-1.223
16.220535357570913,-1.224
16.222532960447463,-1.223
16.22453056332401,-1.216
16.22652816620056,-1.216
16.228525769077105,-1.218
16.230523371953655,-1.216
16.2325209748302,-1.217
16.23451857770675,-1.216
16.236516180583298,-1.214
16.238513783459847,-1.21
16.240511386336394,-1.21
16.242508989212944,-1.208
16.24450659208949,-1.208
16.24650419496604,-1.209
16.248501797842586,-1.207
16.250499400719136,-1.207
16.252497003595682,-1.206
16.25449460647223,-1.204
16.25649220934878,-1.202
16.258489812225328,-1.204
16.260487415101878,-1.207
16.262485017978424,-1.206
16.264482620854974,-1.201
16.26648022373152,-1.2
16.26847782660807,-1.2
16.270475429484616,-1.198
16.272473032361166,-1.196
16.274470635237712,-1.192
16.276468238114262,-1.192
16.27846584099081,-1.191
16.280463443867358,-1.19
16.282461046743904,-1.19
16.284458649620454,-1.19
16.286456252497,-1.191
16.28845385537355,-1.185
16.290451458250097,-1.184
16.292449061126646,-1.185
16.294446664003196,-1.183
16.296444266879742,-1.183
16.298441869756292,-1.185
16.30043947263284,-1.185
16.30243707550939,-1.184
16.304434678385935,-1.183
16.306432281262484,-1.18
16.30842988413903,-1.179
16.31042748701558,-1.177
16.312425089892127,-1.174
16.314422692768677,-1.173
16.316420295645223,-1.173
16.318417898521773,-1.169
16.32041550139832,-1.165
16.32241310427487,-1.165
16.324410707151415,-1.168
16.326408310027965,-1.169
16.328405912904515,-1.169
16.33040351578106,-1.172
16.33240111865761,-1.169
16.334398721534157,-1.161
16.336396324410707,-1.161
16.338393927287253,-1.163
16.340391530163803,-1.159
16.34238913304035,-1.155
16.3443867359169,-1.15
16.346384338793445,-1.144
16.348381941669995,-1.141
16.35037954454654,-1.139
16.35237714742309,-1.137
16.354374750299637,-1.138
16.356372353176187,-1.136
16.358369956052734,-1.131
16.360367558929283,-1.131
16.36236516180583,-1.131
16.36436276468238,-1.126
16.36636036755893,-1.121
16.368357970435476,-1.115
16.370355573312025,-1.111
16.37235317618857,-1.11
16.37435077906512,-1.109
16.376348381941668,-1.107
16.378345984818218,-1.1
16.380343587694764,-1.098
16.382341190571314,-1.095
16.38433879344786,-1.088
16.38633639632441,-1.082
16.388333999200956,-1.075
16.390331602077506,-1.072
16.392329204954052,-1.071
16.394326807830602,-1.067
16.396324410707148,-1.063
16.398322013583698,-1.061
16.400319616460244,-1.058
16.402317219336794,-1.054
16.404314822213344,-1.054
16.40631242508989,-1.055
16.40831002796644,-1.05
16.410307630842986,-1.046
16.412305233719536,-1.042
16.414302836596082,-1.039
16.416300439472632,-1.034
16.41829804234918,-1.028
16.42029564522573,-1.026
16.422293248102275,-1.026
16.424290850978824,-1.018
16.42628845385537,-1.009
16.42828605673192,-1.01
16.430283659608467,-1.008
16.432281262485017,-1.006
16.434278865361563,-1.004
16.436276468238113,-1.002
16.438274071114662,-1.002
16.44027167399121,-0.997
16.44226927686776,-0.997
16.444266879744305,-0.995
16.446264482620855,-0.992
16.4482620854974,-0.99
16.45025968837395,-0.988
16.452257291250497,-0.986
16.454254894127047,-0.981
16.456252497003593,-0.981
16.458250099880143,-0.982
16.46024770275669,-0.978
16.46224530563324,-0.973
16.464242908509785,-0.971
16.466240511386335,-0.966
16.46823811426288,-0.962
16.47023571713943,-0.964
16.472233320015977,-0.962
16.474230922892527,-0.956
16.476228525769077,-0.957
16.478226128645623,-0.958
16.480223731522173,-0.956
16.48222133439872,-0.957
16.48421893727527,-0.96
16.486216540151815,-0.96
16.488214143028365,-0.962
16.49021174590491,-0.965
16.49220934878146,-0.969
16.494206951658008,-0.968
16.496204554534557,-0.966
16.498202157411104,-0.969
16.500199760287654,-0.971
16.5021973631642,-0.976
16.50419496604075,-0.979
16.506192568917296,-0.984
16.508190171793846,-0.99
16.510187774670396,-0.991
16.512185377546942,-0.996
16.51418298042349,-1.004
16.516180583300038,-1.01
16.518178186176588,-1.014
16.520175789053134,-1.018
16.522173391929684,-1.024
16.52417099480623,-1.031
16.52616859768278,-1.038
16.528166200559326,-1.041
16.530163803435876,-1.045
16.532161406312422,-1.054
16.534159009188972,-1.056
16.53615661206552,-1.06
16.538154214942068,-1.065
16.540151817818614,-1.07
16.542149420695164,-1.076
16.54414702357171,-1.083
16.54614462644826,-1.089
16.54814222932481,-1.093
16.550139832201356,-1.097
16.552137435077906,-1.099
16.554135037954453,-1.107
16.556132640831002,-1.116
16.55813024370755,-1.117
16.5601278465841,-1.117
16.562125449460645,-1.119
16.564123052337195,-1.123
16.56612065521374,-1.128
16.56811825809029,-1.127
16.570115860966837,-1.131
16.572113463843387,-1.135
16.574111066719933,-1.137
16.576108669596483,-1.142
16.57810627247303,-1.147
16.58010387534958,-1.148
16.58210147822613,-1.151
16.584099081102675,-1.153
16.586096683979225,-1.153
16.58809428685577,-1.154
16.59009188973232,-1.155
16.592089492608867,-1.16
16.594087095485417,-1.16
16.596084698361963,-1.163
16.598082301238513,-1.166
16.60007990411506,-1.168
16.60207750699161,-1.174
16.604075109868155,-1.177
16.606072712744705,-1.181
16.60807031562125,-1.181
16.6100679184978,-1.184
16.612065521374348,-1.185
16.614063124250897,-1.183
16.616060727127444,-1.189
16.618058330003993,-1.194
16.620055932880543,-1.194
16.62205353575709,-1.19
16.62405113863364,-1.19
16.626048741510186,-1.188
16.628046344386735,-1.185
16.63004394726328,-1.188
16.63204155013983,-1.188
16.634039153016378,-1.187
16.636036755892928,-1.191
16.638034358769474,-1.189
16.640031961646024,-1.185
16.64202956452257,-1.185
16.64402716739912,-1.186
16.646024770275666,-1.189
16.648022373152216,-1.189
16.650019976028762,-1.191
16.652017578905312,-1.187
16.654015181781862,-1.187
16.656012784658408,-1.19
16.658010387534958,-1.192
16.660007990411504,-1.194
16.662005593288054,-1.192
16.6640031961646,-1.19
16.66600079904115,-1.192
16.667998401917696,-1.191
16.669996004794246,-1.192
16.671993607670792,-1.19
16.673991210547342,-1.19
16.67598881342389,-1.193
16.67798641630044,-1.193
16.679984019176985,-1.193
16.681981622053534,-1.192
16.68397922493008,-1.194
16.68597682780663,-1.196
16.687974430683177,-1.194
16.689972033559727,-1.196
16.691969636436276,-1.198
16.693967239312823,-1.197
16.695964842189372,-1.196
16.69796244506592,-1.2
16.69996004794247,-1.202
16.701957650819015,-1.2
16.703955253695565,-1.199
16.70595285657211,-1.196
16.70795045944866,-1.195
16.709948062325207,-1.196
16.711945665201757,-1.194
16.713943268078303,-1.194
16.715940870954853,-1.196
16.7179384738314,-1.195
16.71993607670795,-1.192
16.721933679584495,-1.192
16.723931282461045,-1.195
16.725928885337595,-1.2
16.72792648821414,-1.2
16.72992409109069,-1.198
16.731921693967237,-1.196
16.733919296843787,-1.194
16.735916899720333,-1.196
16.737914502596883,-1.195
16.73991210547343,-1.197
16.74190970834998,-1.192
16.743907311226526,-1.189
16.745904914103075,-1.19
16.74790251697962,-1.192
16.74990011985617,-1.196
16.751897722732718,-1.196
16.753895325609268,-1.198
16.755892928485814,-1.197
16.757890531362364,-1.199
16.75988813423891,-1.202
16.76188573711546,-1.2
16.76388333999201,-1.198
16.765880942868556,-1.202
16.767878545745106,-1.202
16.769876148621652,-1.204
16.7718737514982,-1.206
16.773871354374748,-1.203
16.775868957251298,-1.204
16.777866560127844,-1.202
16.779864163004394,-1.206
16.78186176588094,-1.208
16.78385936875749,-1.206
16.785856971634036,-1.206
16.787854574510586,-1.207
16.789852177387132,-1.208
16.791849780263682,-1.206
16.79384738314023,-1.205
16.795844986016778,-1.205
16.797842588893328,-1.205
16.799840191769874,-1.207
16.801837794646424,-1.209
16.80383539752297,-1.212
16.80583300039952,-1.214
16.807830603276066,-1.212
16.809828206152616,-1.21
16.811825809029163,-1.21
16.813823411905712,-1.208
16.81582101478226,-1.208
16.81781861765881,-1.209
16.819816220535355,-1.21
16.821813823411905,-1.21
16.82381142628845,-1.21
16.825809029165,-1.211
16.827806632041547,-1.214
16.829804234918097,-1.214
16.831801837794643,-1.214
16.833799440671193,-1.216
16.835797043547743,-1.218
16.83779464642429,-1.22
16.83979224930084,-1.217
16.841789852177385,-1.216
16.843787455053935,-1.217
16.84578505793048,-1.218
16.84778266080703,-1.218
16.849780263683577,-1.218
16.851777866560127,-1.219
16.853775469436673,-1.22
16.855773072313223,-1.222
16.85777067518977,-1.222
16.85976827806632,-1.224
16.861765880942865,-1.225
16.863763483819415,-1.223
16.86576108669596,-1.221
16.86775868957251,-1.222
16.86975629244906,-1.222
16.871753895325607,-1.221
16.873751498202157,-1.226
16.875749101078704,-1.226
16.877746703955253,-1.223
16.8797443068318,-1.228
16.88174190970835,-1.229
16.883739512584896,-1.229
16.885737115461446,-1.23
16.887734718337992,-1.23
16.88973232121454,-1.229
16.891729924091088,-1.23
16.893727526967638,-1.232
16.895725129844184,-1.231
16.897722732720734,-1.227
16.89972033559728,-1.228
16.90171793847383,-1.23
16.903715541350376,-1.229
16.905713144226926,-1.228
16.907710747103476,-1.23
16.909708349980022,-1.234
16.911705952856572,-1.237
16.913703555733118,-1.236
16.915701158609668,-1.235
16.917698761486214,-1.236
16.919696364362764,-1.236
16.92169396723931,-1.237
16.92369157011586,-1.24
16.925689172992406,-1.242
16.927686775868956,-1.246
16.929684378745502,-1.25
16.931681981622052,-1.248
16.9336795844986,-1.247
16.93567718737515,-1.246
16.937674790251695,-1.25
16.939672393128244,-1.254
16.941669996004794,-1.248
16.94366759888134,-1.246
16.94566520175789,-1.242
16.947662804634437,-1.246
16.949660407510986,-1.248
16.951658010387533,-1.248
16.953655613264083,-1.253
16.95565321614063,-1.25
16.95765081901718,-1.252
16.959648421893725,-1.252
16.961646024770275,-1.25
16.96364362764682,-1.25
16.96564123052337,-1.25
16.967638833399917,-1.252
16.969636436276467,-1.25
16.971634039153013,-1.249
16.973631642029563,-1.252
16.97562924490611,-1.25
16.97762684778266,-1.25
16.97962445065921,-1.25
16.981622053535755,-1.248
16.983619656412305,-1.25
16.98561725928885,-1.248
16.9876148621654,-1.25
16.989612465041947,-1.252
16.991610067918497,-1.25
16.993607670795043,-1.255
16.995605273671593,-1.256
16.99760287654814,-1.256
16.99960047942469,-1.253
17.001598082301236,-1.254
17.003595685177785,-1.26
17.00559328805433,-1.258
17.00759089093088,-1.255
17.009588493807428,-1.252
17.011586096683978,-1.252
17.013583699560527,-1.255
17.015581302437074,-1.254
17.017578905313623,-1.256
17.01957650819017,-1.262
17.02157411106672,-1.264
17.023571713943266,-1.258
17.025569316819816,-1.26
17.027566919696362,-1.263
17.02956452257291,-1.261
17.031562125449458,-1.26
17.033559728326008,-1.258
17.035557331202554,-1.258
17.037554934079104,-1.258
17.03955253695565,-1.261
17.0415501398322,-1.262
17.043547742708746,-1.262
17.045545345585296,-1.264
17.047542948461842,-1.266
17.049540551338392,-1.266
17.051538154214942,-1.266
17.05353575709149,-1.265
17.055533359968038,-1.268
17.057530962844584,-1.269
17.059528565721134,-1.271
17.06152616859768,-1.272
17.06352377147423,-1.266
17.065521374350777,-1.264
17.067518977227326,-1.264
17.069516580103873,-1.264
17.071514182980422,-1.266
17.07351178585697,-1.266
17.07550938873352,-1.266
17.077506991610065,-1.266
17.079504594486615,-1.266
17.08150219736316,-1.267
17.08349980023971,-1.271
17.08549740311626,-1.272
17.087495005992807,-1.268
17.089492608869357,-1.271
17.091490211745903,-1.273
17.093487814622453,-1.269
17.095485417499,-1.266
17.09748302037555,-1.27
17.099480623252095,-1.277
17.101478226128645,-1.272
17.10347582900519,-1.27
17.10547343188174,-1.27
17.107471034758287,-1.27
17.109468637634837,-1.273
17.111466240511383,-1.272
17.113463843387933,-1.27
17.11546144626448,-1.27
17.11745904914103,-1.274
17.119456652017575,-1.274
17.121454254894125,-1.27
17.123451857770675,-1.27
17.12544946064722,-1.275
17.12744706352377,-1.274
17.129444666400317,-1.27
17.131442269276867,-1.272
17.133439872153414,-1.275
17.135437475029963,-1.276
17.13743507790651,-1.274
17.13943268078306,-1.273
17.141430283659606,-1.272
17.143427886536156,-1.272
17.145425489412702,-1.272
17.14742309228925,-1.271
17.149420695165798,-1.271
17.151418298042348,-1.272
17.153415900918894,-1.276
17.155413503795444,-1.276
17.157411106671994,-1.277
17.15940870954854,-1.276
17.16140631242509,-1.272
17.163403915301636,-1.273
17.165401518178186,-1.274
17.167399121054732,-1.276
17.169396723931282,-1.274
17.171394326807828,-1.274
17.173391929684378,-1.272
17.175389532560924,-1.271
17.177387135437474,-1.273
17.17938473831402,-1.276
17.18138234119057,-1.28
17.183379944067116,-1.282
17.185377546943666,-1.279
17.187375149820213,-1.274
17.189372752696762,-1.276
17.19137035557331,-1.278
17.19336795844986,-1.276
17.19536556132641,-1.277
17.197363164202955,-1.276
17.199360767079504,-1.276
17.20135836995605,-1.279
17.2033559728326,-1.28
17.205353575709147,-1.279
17.207351178585697,-1.278
17.209348781462243,-1.278
