Time,II
15.982820615261684,-0.655
15.984818218138232,-0.679
15.986815821014781,-0.707
15.98881342389133,-0.74
15.990811026767878,-0.784
15.992808629644426,-0.815
15.994806232520974,-0.856
15.996803835397522,-0.899
15.99880143827407,-0.938
16.000799041150618,-0.973
16.002796644027164,-1.0
16.004794246903714,-1.02
16.006791849780264,-1.029
16.00878945265681,-1.038
16.01078705553336,-1.054
16.012784658409906,-1.071
16.014782261286456,-1.088
16.016779864163002,-1.101
16.018777467039552,-1.111
16.0207750699161,-1.121
16.022772672792648,-1.131
16.024770275669194,-1.142
16.026767878545744,-1.152
16.02876548142229,-1.159
16.03076308429884,-1.168
16.032760687175386,-1.177
16.034758290051936,-1.183
16.036755892928483,-1.186
16.038753495805032,-1.188
16.040751098681582,-1.19
16.04274870155813,-1.189
16.04474630443468,-1.193
16.046743907311225,-1.196
16.048741510187774,-1.199
16.05073911306432,-1.206
16.05273671594087,-1.208
16.054734318817417,-1.21
16.056731921693967,-1.212
16.058729524570513,-1.213
16.060727127447063,-1.218
16.06272473032361,-1.222
16.06472233320016,-1.22
16.066719936076705,-1.22
16.068717538953255,-1.222
16.0707151418298,-1.225
16.07271274470635,-1.228
16.074710347582897,-1.231
16.076707950459447,-1.232
16.078705553335997,-1.23
16.080703156212543,-1.23
16.082700759089093,-1.232
16.08469836196564,-1.234
16.08669596484219,-1.234
16.088693567718735,-1.235
16.090691170595285,-1.238
16.09268877347183,-1.237
16.09468637634838,-1.234
16.096683979224927,-1.234
16.098681582101477,-1.232
16.100679184978024,-1.235
16.102676787854573,-1.236
16.10467439073112,-1.235
16.10667199360767,-1.232
16.108669596484216,-1.232
16.110667199360766,-1.24
16.112664802237315,-1.241
16.11466240511386,-1.243
16.11666000799041,-1.242
16.118657610866958,-1.238
16.120655213743508,-1.238
16.122652816620054,-1.238
16.124650419496604,-1.24
16.12664802237315,-1.24
16.1286456252497,-1.24
16.130643228126246,-1.243
16.132640831002796,-1.244
16.134638433879342,-1.246
16.136636036755892,-1.244
16.138633639632438,-1.24
16.140631242508988,-1.238
16.142628845385534,-1.239
16.144626448262084,-1.236
16.14662405113863,-1.236
16.14862165401518,-1.237
16.15061925689173,-1.234
16.152616859768276,-1.237
16.154614462644826,-1.238
16.156612065521372,-1.238
16.158609668397922,-1.24
16.16060727127447,-1.239
16.162604874151018,-1.238
16.164602477027564,-1.234
16.166600079904114,-1.236
16.16859768278066,-1.239
16.17059528565721,-1.24
16.172592888533757,-1.238
16.174590491410306,-1.232
16.176588094286853,-1.232
16.178585697163403,-1.232
16.18058330003995,-1.23
16.1825809029165,-1.23
16.18457850579305,-1.226
16.186576108669595,-1.222
16.188573711546145,-1.222
16.19057131442269,-1.22
16.19256891729924,-1.221
16.194566520175787,-1.22
16.196564123052337,-1.218
16.198561725928883,-1.217
16.200559328805433,-1.22
16.20255693168198,-1.22
16.20455453455853,-1.218
16.206552137435075,-1.219
16.208549740311625,-1.224
16.21054734318817,-1.226
16.21254494606472,-1.222
16.214542548941267,-1.22
16.216540151817817,-1.222
16.218537754694363,-1.22
16.220535357570913,-1.221
16.222532960447463,-1.22
16.22453056332401,-1.212
16.22652816620056,-1.211
16.228525769077105,-1.212
16.230523371953655,-1.21
16.2325209748302,-1.21
16.23451857770675,-1.21
16.236516180583298,-1.206
16.238513783459847,-1.204
16.240511386336394,-1.204
16.242508989212944,-1.202
16.24450659208949,-1.202
16.24650419496604,-1.206
16.248501797842586,-1.204
16.250499400719136,-1.203
16.252497003595682,-1.201
16.25449460647223,-1.198
16.25649220934878,-1.196
16.258489812225328,-1.198
16.260487415101878,-1.202
16.262485017978424,-1.202
16.264482620854974,-1.197
16.26648022373152,-1.194
16.26847782660807,-1.192
16.270475429484616,-1.188
16.272473032361166,-1.186
16.274470635237712,-1.183
16.276468238114262,-1.183
16.27846584099081,-1.181
16.280463443867358,-1.179
16.282461046743904,-1.179
16.284458649620454,-1.179
16.286456252497,-1.181
16.28845385537355,-1.176
16.290451458250097,-1.171
16.292449061126646,-1.17
16.294446664003196,-1.167
16.296444266879742,-1.167
16.298441869756292,-1.17
16.30043947263284,-1.169
16.30243707550939,-1.168
16.304434678385935,-1.165
16.306432281262484,-1.163
16.30842988413903,-1.16
16.31042748701558,-1.157
16.312425089892127,-1.155
16.314422692768677,-1.155
16.316420295645223,-1.155
16.318417898521773,-1.151
16.32041550139832,-1.145
16.32241310427487,-1.143
16.324410707151415,-1.149
16.326408310027965,-1.15
16.328405912904515,-1.151
16.33040351578106,-1.153
16.33240111865761,-1.149
16.334398721534157,-1.139
16.336396324410707,-1.137
16.338393927287253,-1.138
16.340391530163803,-1.135
16.34238913304035,-1.133
16.3443867359169,-1.127
16.346384338793445,-1.119
16.348381941669995,-1.112
16.35037954454654,-1.109
16.35237714742309,-1.109
16.354374750299637,-1.109
16.356372353176187,-1.107
16.358369956052734,-1.1
16.360367558929283,-1.1
16.36236516180583,-1.101
16.36436276468238,-1.095
16.36636036755893,-1.091
16.368357970435476,-1.083
16.370355573312025,-1.078
16.37235317618857,-1.077
16.37435077906512,-1.076
16.376348381941668,-1.071
16.378345984818218,-1.063
16.380343587694764,-1.059
16.382341190571314,-1.056
16.38433879344786,-1.05
16.38633639632441,-1.042
16.388333999200956,-1.034
16.390331602077506,-1.028
16.392329204954052,-1.028
16.394326807830602,-1.024
16.396324410707148,-1.02
16.398322013583698,-1.017
16.400319616460244,-1.012
16.402317219336794,-1.008
16.404314822213344,-1.008
16.40631242508989,-1.006
16.40831002796644,-1.001
16.410307630842986,-0.997
16.412305233719536,-0.992
16.414302836596082,-0.989
16.416300439472632,-0.983
16.41829804234918,-0.973
16.42029564522573,-0.973
16.422293248102275,-0.973
16.424290850978824,-0.963
16.42628845385537,-0.954
16.42828605673192,-0.955
16.430283659608467,-0.954
16.432281262485017,-0.952
16.434278865361563,-0.952
16.436276468238113,-0.949
16.438274071114662,-0.948
16.44027167399121,-0.943
16.44226927686776,-0.942
16.444266879744305,-0.94
16.446264482620855,-0.939
16.4482620854974,-0.935
16.45025968837395,-0.932
16.452257291250497,-0.93
16.454254894127047,-0.925
16.456252497003593,-0.926
16.458250099880143,-0.928
16.46024770275669,-0.921
16.46224530563324,-0.915
16.464242908509785,-0.914
16.466240511386335,-0.909
16.46823811426288,-0.902
16.47023571713943,-0.903
16.472233320015977,-0.902
16.474230922892527,-0.899
16.476228525769077,-0.9
16.478226128645623,-0.9
16.480223731522173,-0.9
16.48222133439872,-0.9
16.48421893727527,-0.903
16.486216540151815,-0.903
16.488214143028365,-0.906
16.49021174590491,-0.911
16.49220934878146,-0.913
16.494206951658008,-0.912
16.496204554534557,-0.911
16.498202157411104,-0.914
16.500199760287654,-0.915
16.5021973631642,-0.92
16.50419496604075,-0.925
16.506192568917296,-0.931
16.508190171793846,-0.94
16.510187774670396,-0.943
16.512185377546942,-0.949
16.51418298042349,-0.959
16.516180583300038,-0.967
16.518178186176588,-0.971
16.520175789053134,-0.976
16.522173391929684,-0.984
16.52417099480623,-0.991
16.52616859768278,-0.999
16.528166200559326,-1.003
16.530163803435876,-1.01
16.532161406312422,-1.019
16.534159009188972,-1.021
16.53615661206552,-1.026
16.538154214942068,-1.033
16.540151817818614,-1.038
16.542149420695164,-1.043
16.54414702357171,-1.051
16.54614462644826,-1.058
16.54814222932481,-1.062
16.550139832201356,-1.069
16.552137435077906,-1.071
16.554135037954453,-1.079
16.556132640831002,-1.087
16.55813024370755,-1.09
16.5601278465841,-1.095
16.562125449460645,-1.098
16.564123052337195,-1.102
16.56612065521374,-1.107
16.56811825809029,-1.107
16.570115860966837,-1.109
16.572113463843387,-1.114
16.574111066719933,-1.116
16.576108669596483,-1.123
16.57810627247303,-1.129
16.58010387534958,-1.131
16.58210147822613,-1.135
16.584099081102675,-1.137
16.586096683979225,-1.137
16.58809428685577,-1.138
16.59009188973232,-1.141
16.592089492608867,-1.147
16.594087095485417,-1.149
16.596084698361963,-1.153
16.598082301238513,-1.155
16.60007990411506,-1.157
16.60207750699161,-1.167
16.604075109868155,-1.171
16.606072712744705,-1.173
16.60807031562125,-1.173
16.6100679184978,-1.175
16.612065521374348,-1.177
16.614063124250897,-1.177
16.616060727127444,-1.181
16.618058330003993,-1.188
16.620055932880543,-1.188
16.62205353575709,-1.184
16.62405113863364,-1.183
16.626048741510186,-1.183
16.628046344386735,-1.179
16.63004394726328,-1.183
16.63204155013983,-1.183
16.634039153016378,-1.181
16.636036755892928,-1.185
16.638034358769474,-1.183
16.640031961646024,-1.181
16.64202956452257,-1.179
16.64402716739912,-1.183
16.646024770275666,-1.186
16.648022373152216,-1.188
16.650019976028762,-1.19
16.652017578905312,-1.184
16.654015181781862,-1.181
16.656012784658408,-1.185
16.658010387534958,-1.19
16.660007990411504,-1.192
16.662005593288054,-1.19
16.6640031961646,-1.185
16.66600079904115,-1.185
16.667998401917696,-1.187
16.669996004794246,-1.187
16.671993607670792,-1.187
16.673991210547342,-1.188
16.67598881342389,-1.19
16.67798641630044,-1.19
16.679984019176985,-1.19
16.681981622053534,-1.19
16.68397922493008,-1.192
16.68597682780663,-1.194
16.687974430683177,-1.194
16.689972033559727,-1.196
16.691969636436276,-1.198
16.693967239312823,-1.196
16.695964842189372,-1.196
16.69796244506592,-1.196
16.69996004794247,-1.198
16.701957650819015,-1.196
16.703955253695565,-1.194
16.70595285657211,-1.194
16.70795045944866,-1.192
16.709948062325207,-1.194
16.711945665201757,-1.192
16.713943268078303,-1.192
16.715940870954853,-1.194
16.7179384738314,-1.192
16.71993607670795,-1.189
16.721933679584495,-1.188
16.723931282461045,-1.192
16.725928885337595,-1.197
16.72792648821414,-1.196
16.72992409109069,-1.194
16.731921693967237,-1.192
16.733919296843787,-1.19
16.735916899720333,-1.19
16.737914502596883,-1.19
16.73991210547343,-1.191
16.74190970834998,-1.187
16.743907311226526,-1.183
16.745904914103075,-1.185
16.74790251697962,-1.188
16.74990011985617,-1.19
16.751897722732718,-1.19
16.753895325609268,-1.194
16.755892928485814,-1.193
16.757890531362364,-1.196
16.75988813423891,-1.2
16.76188573711546,-1.196
16.76388333999201,-1.194
16.765880942868556,-1.2
16.767878545745106,-1.2
16.769876148621652,-1.202
16.7718737514982,-1.204
16.773871354374748,-1.2
16.775868957251298,-1.202
16.777866560127844,-1.201
16.779864163004394,-1.204
16.78186176588094,-1.207
16.78385936875749,-1.204
16.785856971634036,-1.204
16.787854574510586,-1.204
16.789852177387132,-1.204
16.791849780263682,-1.202
16.79384738314023,-1.203
16.795844986016778,-1.204
16.797842588893328,-1.204
16.799840191769874,-1.208
16.801837794646424,-1.21
16.80383539752297,-1.21
16.80583300039952,-1.212
16.807830603276066,-1.212
16.809828206152616,-1.21
16.811825809029163,-1.208
16.813823411905712,-1.204
16.81582101478226,-1.204
16.81781861765881,-1.206
16.819816220535355,-1.206
16.821813823411905,-1.208
16.82381142628845,-1.208
16.825809029165,-1.208
16.827806632041547,-1.21
16.829804234918097,-1.208
16.831801837794643,-1.208
16.833799440671193,-1.212
16.835797043547743,-1.212
16.83779464642429,-1.215
16.83979224930084,-1.212
16.841789852177385,-1.211
16.843787455053935,-1.212
16.84578505793048,-1.212
16.84778266080703,-1.214
16.849780263683577,-1.214
16.851777866560127,-1.215
16.853775469436673,-1.214
16.855773072313223,-1.216
16.85777067518977,-1.218
16.85976827806632,-1.218
16.861765880942865,-1.218
16.863763483819415,-1.216
16.86576108669596,-1.212
16.86775868957251,-1.213
16.86975629244906,-1.212
16.871753895325607,-1.212
16.873751498202157,-1.218
16.875749101078704,-1.219
16.877746703955253,-1.215
16.8797443068318,-1.218
16.88174190970835,-1.218
16.883739512584896,-1.218
16.885737115461446,-1.22
16.887734718337992,-1.222
16.88973232121454,-1.223
16.891729924091088,-1.222
16.893727526967638,-1.223
16.895725129844184,-1.224
16.897722732720734,-1.22
16.89972033559728,-1.222
16.90171793847383,-1.224
16.903715541350376,-1.222
16.905713144226926,-1.22
16.907710747103476,-1.222
16.909708349980022,-1.227
16.911705952856572,-1.23
16.913703555733118,-1.232
16.915701158609668,-1.23
16.917698761486214,-1.232
16.919696364362764,-1.231
16.92169396723931,-1.232
16.92369157011586,-1.234
16.925689172992406,-1.236
16.927686775868956,-1.24
16.929684378745502,-1.246
16.931681981622052,-1.243
16.9336795844986,-1.239
16.93567718737515,-1.237
16.937674790251695,-1.242
16.939672393128244,-1.246
16.941669996004794,-1.242
16.94366759888134,-1.238
16.94566520175789,-1.236
16.947662804634437,-1.24
16.949660407510986,-1.242
16.951658010387533,-1.243
16.953655613264083,-1.248
16.95565321614063,-1.246
16.95765081901718,-1.247
16.959648421893725,-1.245
16.961646024770275,-1.24
16.96364362764682,-1.242
16.96564123052337,-1.244
16.967638833399917,-1.248
16.969636436276467,-1.246
16.971634039153013,-1.242
16.973631642029563,-1.244
16.97562924490611,-1.242
16.97762684778266,-1.242
16.97962445065921,-1.242
16.981622053535755,-1.242
16.983619656412305,-1.244
16.98561725928885,-1.242
16.9876148621654,-1.244
16.989612465041947,-1.248
16.991610067918497,-1.248
16.993607670795043,-1.253
16.995605273671593,-1.253
16.99760287654814,-1.252
16.99960047942469,-1.248
17.001598082301236,-1.246
17.003595685177785,-1.252
17.00559328805433,-1.25
17.00759089093088,-1.248
17.009588493807428,-1.246
17.011586096683978,-1.246
17.013583699560527,-1.247
17.015581302437074,-1.246
17.017578905313623,-1.248
17.01957650819017,-1.253
17.02157411106672,-1.254
17.023571713943266,-1.25
17.025569316819816,-1.25
17.027566919696362,-1.251
17.02956452257291,-1.251
17.031562125449458,-1.25
17.033559728326008,-1.248
17.035557331202554,-1.249
17.037554934079104,-1.25
17.03955253695565,-1.252
17.0415501398322,-1.255
17.043547742708746,-1.256
17.045545345585296,-1.258
17.047542948461842,-1.262
17.049540551338392,-1.264
17.051538154214942,-1.262
17.05353575709149,-1.259
17.055533359968038,-1.261
17.057530962844584,-1.264
17.059528565721134,-1.266
17.06152616859768,-1.268
17.06352377147423,-1.264
17.065521374350777,-1.26
17.067518977227326,-1.259
17.069516580103873,-1.26
17.071514182980422,-1.262
17.07351178585697,-1.264
17.07550938873352,-1.264
17.077506991610065,-1.263
17.079504594486615,-1.264
17.08150219736316,-1.265
17.08349980023971,-1.268
17.08549740311626,-1.27
17.087495005992807,-1.266
17.089492608869357,-1.27
17.091490211745903,-1.274
17.093487814622453,-1.267
17.095485417499,-1.264
17.09748302037555,-1.27
17.099480623252095,-1.274
17.101478226128645,-1.27
17.10347582900519,-1.266
17.10547343188174,-1.266
17.107471034758287,-1.266
17.109468637634837,-1.269
17.111466240511383,-1.268
17.113463843387933,-1.266
17.11546144626448,-1.27
17.11745904914103,-1.273
17.119456652017575,-1.272
17.121454254894125,-1.268
17.123451857770675,-1.268
17.12544946064722,-1.272
17.12744706352377,-1.27
17.129444666400317,-1.266
17.131442269276867,-1.269
17.133439872153414,-1.271
17.135437475029963,-1.273
17.13743507790651,-1.272
17.13943268078306,-1.27
17.141430283659606,-1.27
17.143427886536156,-1.27
17.145425489412702,-1.269
17.14742309228925,-1.27
17.149420695165798,-1.269
17.151418298042348,-1.27
17.153415900918894,-1.276
17.155413503795444,-1.276
17.157411106671994,-1.278
17.15940870954854,-1.276
17.16140631242509,-1.27
17.163403915301636,-1.272
17.165401518178186,-1.276
17.167399121054732,-1.28
17.169396723931282,-1.278
17.171394326807828,-1.277
17.173391929684378,-1.272
17.175389532560924,-1.27
17.177387135437474,-1.273
17.17938473831402,-1.276
17.18138234119057,-1.281
17.183379944067116,-1.282
17.185377546943666,-1.281
17.187375149820213,-1.274
17.189372752696762,-1.277
17.19137035557331,-1.278
17.19336795844986,-1.276
17.19536556132641,-1.277
17.197363164202955,-1.274
17.199360767079504,-1.276
17.20135836995605,-1.278
17.2033559728326,-1.28
17.205353575709147,-1.278
17.207351178585697,-1.275
17.209348781462243,-1.276
17.211346384338793,-1.278
17.21334398721534,-1.278
17.21534159009189,-1.276
17.217339192968435,-1.275
17.219336795844985,-1.278
17.22133439872153,-1.282
17.22333200159808,-1.28
17.225329604474627,-1.28
17.227327207351177,-1.278
17.229324810227723,-1.274
17.231322413104273,-1.273
17.233320015980823,-1.275
17.23531761885737,-1.276
17.23731522173392,-1.274
17.239312824610465,-1.272
17.241310427487015,-1.273
17.24330803036356,-1.276
17.24530563324011,-1.276
17.247303236116657,-1.278
17.249300838993207,-1.28
17.251298441869753,-1.28
17.253296044746303,-1.274
17.25529364762285,-1.274
17.2572912504994,-1.278
17.259288853375946,-1.274
17.261286456252495,-1.273
17.26328405912904,-1.274
17.26528166200559,-1.276
17.26727926488214,-1.278
17.269276867758688,-1.277
17.271274470635237,-1.28
17.273272073511784,-1.282
17.275269676388334,-1.282
17.27726727926488,-1.28
17.27926488214143,-1.284
17.281262485017976,-1.282
17.283260087894526,-1.283
17.285257690771072,-1.284
17.287255293647622,-1.285
17.289252896524168,-1.286
17.291250499400718,-1.286
17.293248102277264,-1.287
17.295245705153814,-1.286
17.29724330803036,-1.284
17.29924091090691,-1.283
17.301238513783456,-1.284
17.303236116660006,-1.286
17.305233719536556,-1.286
17.307231322413102,-1.284
17.309228925289652,-1.286
17.3112265281662,-1.286
17.313224131042748,-1.284
17.315221733919294,-1.284
17.317219336795844,-1.282
17.31921693967239,-1.286
17.32121454254894,-1.288
17.323212145425487,-1.289
17.325209748302036,-1.29
17.327207351178583,-1.29
17.329204954055133,-1.29
17.33120255693168,-1.29
17.33320015980823,-1.289
17.335197762684775,-1.287
17.337195365561325,-1.286
17.339192968437874,-1.286
17.34119057131442,-1.287
17.34318817419097,-1.284
17.345185777067517,-1.283
17.347183379944067,-1.282
17.349180982820613,-1.279
17.351178585697163,-1.28
17.35317618857371,-1.281
17.35517379145026,-1.281
17.357171394326805,-1.278
17.359168997203355,-1.274
17.3611666000799,-1.278
17.36316420295645,-1.282
17.365161805832997,-1.285
17.367159408709547,-1.286
17.369157011586093,-1.286
17.371154614462643,-1.284
17.37315221733919,-1.284
17.37514982021574,-1.287
17.37714742309229,-1.289
17.379145025968835,-1.29
17.381142628845385,-1.292
17.38314023172193,-1.296
17.38513783459848,-1.294
17.387135437475028,-1.292
17.389133040351577,-1.29
17.391130643228124,-1.292
17.393128246104673,-1.292
17.39512584898122,-1.29
17.39712345185777,-1.286
17.399121054734316,-1.29
17.401118657610866,-1.291
17.403116260487412,-1.292
17.40511386336396,-1.292
17.407111466240508,-1.288
17.409109069117058,-1.29
17.411106671993608,-1.287
17.413104274870154,-1.285
17.415101877746704,-1.286
17.41709948062325,-1.286
17.4190970834998,-1.282
17.421094686376346,-1.28
17.423092289252896,-1.284
17.425089892129442,-1.284
17.427087495005992,-1.286
17.42908509788254,-1.288
17.431082700759088,-1.29
17.433080303635634,-1.287
17.435077906512184,-1.288
17.43707550938873,-1.291
17.43907311226528,-1.288
17.441070715141826,-1.289
17.443068318018376,-1.29
17.445065920894923,-1.292
17.447063523771472,-1.293
17.449061126648022,-1.292
17.45105872952457,-1.29
17.45305633240112,-1.287
17.455053935277665,-1.287
17.457051538154214,-1.284
17.45904914103076,-1.286
17.46104674390731,-1.288
17.463044346783857,-1.284
17.465041949660407,-1.28
17.467039552536953,-1.28
17.469037155413503,-1.278
17.47103475829005,-1.274
17.4730323611666,-1.27
17.475029964043145,-1.268
17.477027566919695,-1.268
17.47902516979624,-1.264
17.48102277267279,-1.262
17.48302037554934,-1.259
17.485017978425887,-1.258
17.487015581302437,-1.254
17.489013184178983,-1.252
17.491010787055533,-1.25
17.49300838993208,-1.244
17.49500599280863,-1.24
17.497003595685175,-1.238
17.499001198561725,-1.234
17.50099880143827,-1.23
17.50299640431482,-1.228
17.504994007191367,-1.226
17.506991610067917,-1.22
17.508989212944464,-1.218
17.510986815821013,-1.222
17.51298441869756,-1.227
17.51498202157411,-1.226
17.516979624450656,-1.22
17.518977227327206,-1.218
17.520974830203755,-1.22
17.5229724330803,-1.222
17.52497003595685,-1.222
17.526967638833398,-1.226
17.528965241709948,-1.224
17.530962844586494,-1.218
17.532960447463044,-1.22
17.53495805033959,-1.215
17.53695565321614,-1.21
17.538953256092686,-1.212
17.540950858969236,-1.21
17.542948461845782,-1.204
17.544946064722332,-1.192
17.546943667598878,-1.183
17.548941270475428,-1.177
17.550938873351974,-1.169
17.552936476228524,-1.161
17.554934079105074,-1.155
17.55693168198162,-1.15
17.55892928485817,-1.149
17.560926887734716,-1.146
17.562924490611266,-1.143
17.564922093487812,-1.147
17.566919696364362,-1.151
17.56891729924091,-1.147
17.570914902117458,-1.149
17.572912504994004,-1.153
17.574910107870554,-1.152
17.5769077107471,-1.157
17.57890531362365,-1.158
17.580902916500197,-1.159
17.582900519376746,-1.163
17.584898122253293,-1.161
17.586895725129843,-1.164
17.58889332800639,-1.173
17.59089093088294,-1.179
17.59288853375949,-1.181
17.594886136636035,-1.187
17.596883739512585,-1.183
17.59888134238913,-1.177
17.60087894526568,-1.178
17.602876548142227,-1.184
17.604874151018777,-1.192
17.606871753895323,-1.19
17.608869356771873,-1.191
17.61086695964842,-1.192
17.61286456252497,-1.197
17.614862165401515,-1.2
17.616859768278065,-1.204
17.61885737115461,-1.214
17.62085497403116,-1.216
17.622852576907707,-1.22
17.624850179784257,-1.221
17.626847782660807,-1.219
17.628845385537353,-1.219
17.630842988413903,-1.22
17.63284059129045,-1.221
17.634838194167,-1.224
17.636835797043545,-1.226
17.638833399920095,-1.23
17.64083100279664,-1.232
17.64282860567319,-1.232
17.644826208549738,-1.232
17.646823811426287,-1.234
17.648821414302834,-1.239
17.650819017179384,-1.242
17.65281662005593,-1.24
17.65481422293248,-1.242
17.656811825809026,-1.243
17.658809428685576,-1.246
17.660807031562122,-1.252
17.66280463443867,-1.258
17.66480223731522,-1.265
17.666799840191768,-1.266
17.668797443068318,-1.266
17.670795045944864,-1.268
17.672792648821414,-1.272
17.67479025169796,-1.272
17.67678785457451,-1.272
17.678785457451056,-1.278
17.680783060327606,-1.284
17.682780663204152,-1.289
17.684778266080702,-1.294
17.68677586895725,-1.301
17.688773471833798,-1.304
17.690771074710344,-1.304
17.692768677586894,-1.307
17.69476628046344,-1.308
17.69676388333999,-1.31
17.69876148621654,-1.313
17.700759089093086,-1.315
17.702756691969636,-1.315
17.704754294846182,-1.316
17.706751897722732,-1.315
17.70874950059928,-1.317
17.71074710347583,-1.319
17.712744706352375,-1.319
17.714742309228924,-1.319
17.71673991210547,-1.317
17.71873751498202,-1.315
17.720735117858567,-1.316
17.722732720735117,-1.319
17.724730323611663,-1.319
17.726727926488213,-1.319
17.72872552936476,-1.321
17.73072313224131,-1.315
17.732720735117855,-1.312
17.734718337994405,-1.314
17.736715940870955,-1.314
17.7387135437475,-1.315
17.74071114662405,-1.323
17.742708749500597,-1.325
17.744706352377147,-1.321
17.746703955253693,-1.319
17.748701558130243,-1.317
17.75069916100679,-1.319
17.75269676388334,-1.321
17.754694366759885,-1.321
17.756691969636435,-1.321
17.75868957251298,-1.317
17.76068717538953,-1.319
17.762684778266078,-1.323
17.764682381142627,-1.325
17.766679984019174,-1.329
17.768677586895723,-1.329
17.770675189772273,-1.332
17.77267279264882,-1.332
17.77467039552537,-1.337
17.776667998401916,-1.345
17.778665601278465,-1.349
17.78066320415501,-1.365
17.78266080703156,-1.373
17.784658409908108,-1.372
17.786656012784658,-1.373
17.788653615661204,-1.374
17.790651218537754,-1.369
17.7926488214143,-1.355
17.79464642429085,-1.344
17.796644027167396,-1.327
17.798641630043946,-1.3
17.800639232920492,-1.278
17.802636835797042,-1.26
17.804634438673588,-1.244
17.806632041550138,-1.22
17.808629644426688,-1.196
17.810627247303234,-1.173
17.812624850179784,-1.148
17.81462245305633,-1.129
17.81662005593288,-1.102
17.818617658809426,-1.072
17.820615261685976,-1.028
17.822612864562522,-0.954
17.824610467439072,-0.872
17.82660807031562,-0.788
17.82860567319217,-0.705
17.830603276068715,-0.639
17.832600878945264,-0.581
17.83459848182181,-0.524
17.83659608469836,-0.474
17.838593687574907,-0.413
17.840591290451457,-0.355
17.842588893328006,-0.316
17.844586496204553,-0.296
17.846584099081102,-0.282
17.84858170195765,-0.256
17.8505793048342,-0.223
17.852576907710745,-0.205
17.854574510587295,-0.201
17.85657211346384,-0.183
17.85856971634039,-0.18
17.860567319216937,-0.186
17.862564922093487,-0.186
17.864562524970033,-0.193
17.866560127846583,-0.199
17.86855773072313,-0.215
17.87055533359968,-0.226
17.872552936476225,-0.222
17.874550539352775,-0.234
17.87654814222932,-0.255
17.87854574510587,-0.273
17.88054334798242,-0.308
17.882540950858967,-0.358
17.884538553735517,-0.406
17.886536156612063,-0.467
17.888533759488613,-0.532
17.89053136236516,-0.598
17.89252896524171,-0.663
17.894526568118255,-0.711
17.896524170994805,-0.737
17.89852177387135,-0.752
17.9005193767479,-0.772
17.902516979624448,-0.793
17.904514582500997,-0.825
17.906512185377544,-0.851
17.908509788254094,-0.882
17.91050739113064,-0.926
17.91250499400719,-0.966
17.91450259688374,-0.997
17.916500199760286,-1.018
17.918497802636836,-1.037
17.920495405513382,-1.053
17.92249300838993,-1.068
17.924490611266478,-1.087
17.926488214143028,-1.112
17.928485817019574,-1.132
17.930483419896124,-1.141
17.93248102277267,-1.153
17.93447862564922,-1.169
17.936476228525766,-1.175
17.938473831402316,-1.183
17.940471434278862,-1.192
17.942469037155412,-1.197
17.94446664003196,-1.208
17.946464242908508,-1.217
17.948461845785054,-1.226
17.950459448661604,-1.23
17.952457051538154,-1.232
17.9544546544147,-1.238
17.95645225729125,-1.24
17.958449860167796,-1.238
17.960447463044346,-1.239
17.962445065920893,-1.244
17.964442668797442,-1.25
17.96644027167399,-1.25
17.96843787455054,-1.251
17.970435477427085,-1.253
17.972433080303635,-1.256
17.97443068318018,-1.26
17.97642828605673,-1.263
17.978425888933277,-1.266
17.980423491809827,-1.27
17.982421094686373,-1.268
17.984418697562923,-1.267
17.986416300439473,-1.27
17.98841390331602,-1.272
17.99041150619257,-1.275
17.992409109069115,-1.276
17.994406711945665,-1.276
17.99640431482221,-1.277
17.99840191769876,-1.278
18.000399520575307,-1.278
18.002397123451857,-1.28
18.004394726328403,-1.277
18.006392329204953,-1.278
18.0083899320815,-1.282
18.01038753495805,-1.28
18.012385137834595,-1.278
18.014382740711145,-1.276
18.01638034358769,-1.275
18.01837794646424,-1.272
18.020375549340788,-1.269
18.022373152217337,-1.274
18.024370755093887,-1.279
18.026368357970433,-1.28
18.028365960846983,-1.278
18.03036356372353,-1.278
18.03236116660008,-1.278
18.034358769476626,-1.278
18.036356372353175,-1.275
18.03835397522972,-1.272
18.04035157810627,-1.273
18.042349180982818,-1.276
18.044346783859368,-1.279
18.046344386735914,-1.278
18.048341989612464,-1.277
18.05033959248901,-1.274
18.05233719536556,-1.274
18.054334798242106,-1.277
18.056332401118656,-1.276
18.058330003995202,-1.278
18.060327606871752,-1.275
18.062325209748302,-1.272
18.064322812624848,-1.272
18.066320415501398,-1.27
18.068318018377944,-1.271
18.070315621254494,-1.268
18.07231322413104,-1.266
18.07431082700759,-1.266
18.076308429884136,-1.264
18.078306032760686,-1.266
18.080303635637232,-1.265
18.082301238513782,-1.264
18.08429884139033,-1.266
18.08629644426688,-1.27
18.088294047143425,-1.268
18.090291650019974,-1.27
18.09228925289652,-1.271
18.09428685577307,-1.266
18.09628445864962,-1.262
18.098282061526167,-1.262
18.100279664402716,-1.258
18.102277267279263,-1.252
18.104274870155812,-1.256
18.10627247303236,-1.259
18.10827007590891,-1.26
18.110267678785455,-1.264
18.112265281662005,-1.26
18.11426288453855,-1.258
18.1162604874151,-1.258
18.118258090291647,-1.256
18.120255693168197,-1.254
18.122253296044743,-1.258
18.124250898921293,-1.258
18.12624850179784,-1.258
18.12824610467439,-1.258
18.130243707550935,-1.258
