Time,III
15.581302437075507,-1.228
15.583300039952055,-1.224
15.585297642828603,-1.216
15.587295245705151,-1.212
15.5892928485817,-1.206
15.59129045145825,-1.205
15.593288054334797,-1.204
15.595285657211345,-1.201
15.597283260087893,-1.202
15.599280862964441,-1.198
15.60127846584099,-1.199
15.603276068717538,-1.198
15.605273671594086,-1.2
15.607271274470634,-1.208
15.609268877347182,-1.208
15.61126648022373,-1.206
15.613264083100278,-1.2
15.615261685976826,-1.2
15.617259288853374,-1.2
15.619256891729922,-1.202
15.62125449460647,-1.202
15.623252097483018,-1.198
15.625249700359566,-1.192
15.627247303236116,-1.19
15.629244906112664,-1.19
15.631242508989212,-1.18
15.63324011186576,-1.171
15.635237714742308,-1.161
15.637235317618856,-1.155
15.639232920495404,-1.151
15.641230523371952,-1.144
15.6432281262485,-1.136
15.645225729125048,-1.129
15.647223332001596,-1.131
15.649220934878144,-1.123
15.651218537754692,-1.12
15.65321614063124,-1.125
15.655213743507788,-1.131
15.657211346384337,-1.135
15.659208949260885,-1.138
15.661206552137433,-1.146
15.663204155013982,-1.145
15.66520175789053,-1.145
15.667199360767079,-1.15
15.669196963643627,-1.153
15.671194566520175,-1.161
15.673192169396723,-1.162
15.67518977227327,-1.162
15.677187375149819,-1.163
15.679184978026367,-1.167
15.681182580902915,-1.173
15.683180183779463,-1.176
15.685177786656011,-1.181
15.687175389532559,-1.187
15.689172992409107,-1.193
15.691170595285655,-1.196
15.693168198162203,-1.195
15.695165801038751,-1.2
15.6971634039153,-1.208
15.699161006791849,-1.213
15.701158609668397,-1.22
15.703156212544945,-1.231
15.705153815421493,-1.236
15.707151418298041,-1.239
15.70914902117459,-1.245
15.711146624051137,-1.244
15.713144226927685,-1.239
15.715141829804233,-1.239
15.717139432680781,-1.238
15.71913703555733,-1.242
15.721134638433877,-1.244
15.723132241310426,-1.236
15.725129844186974,-1.232
15.727127447063522,-1.23
15.72912504994007,-1.228
15.731122652816618,-1.226
15.733120255693166,-1.23
15.735117858569716,-1.235
15.737115461446264,-1.24
15.739113064322812,-1.242
15.74111066719936,-1.244
15.743108270075908,-1.249
15.745105872952456,-1.25
15.747103475829004,-1.248
15.749101078705552,-1.244
15.7510986815821,-1.244
15.753096284458648,-1.244
15.755093887335196,-1.242
15.757091490211744,-1.243
15.759089093088292,-1.242
15.76108669596484,-1.244
15.763084298841388,-1.246
15.765081901717936,-1.25
15.767079504594484,-1.253
15.769077107471032,-1.251
15.771074710347582,-1.254
15.77307231322413,-1.26
15.775069916100678,-1.264
15.777067518977226,-1.264
15.779065121853774,-1.266
15.781062724730322,-1.268
15.78306032760687,-1.269
15.785057930483418,-1.27
15.787055533359966,-1.267
15.789053136236515,-1.269
15.791050739113063,-1.272
15.79304834198961,-1.271
15.795045944866159,-1.27
15.797043547742707,-1.272
15.799041150619255,-1.274
15.801038753495803,-1.275
15.80303635637235,-1.278
15.805033959248899,-1.28
15.807031562125449,-1.28
15.809029165001997,-1.278
15.811026767878545,-1.277
15.813024370755093,-1.279
15.81502197363164,-1.278
15.817019576508189,-1.28
15.819017179384737,-1.279
15.821014782261285,-1.275
15.823012385137833,-1.275
15.825009988014381,-1.277
15.82700759089093,-1.277
15.829005193767477,-1.276
15.831002796644025,-1.276
15.833000399520573,-1.275
15.834998002397121,-1.274
15.83699560527367,-1.272
15.838993208150217,-1.272
15.840990811026765,-1.272
15.842988413903315,-1.272
15.844986016779863,-1.276
15.846983619656411,-1.276
15.84898122253296,-1.276
15.850978825409507,-1.281
15.852976428286055,-1.286
15.854974031162604,-1.29
15.856971634039152,-1.289
15.8589692369157,-1.288
15.860966839792248,-1.296
15.862964442668796,-1.308
15.864962045545344,-1.321
15.866959648421892,-1.333
15.86895725129844,-1.345
15.870954854174988,-1.351
15.872952457051536,-1.35
15.874950059928084,-1.347
15.876947662804632,-1.334
15.878945265681182,-1.321
15.88094286855773,-1.308
15.882940471434278,-1.286
15.884938074310826,-1.27
15.886935677187374,-1.262
15.888933280063922,-1.262
15.89093088294047,-1.256
15.892928485817018,-1.249
15.894926088693566,-1.252
15.896923691570114,-1.25
15.898921294446662,-1.246
15.90091889732321,-1.254
15.902916500199758,-1.267
15.904914103076306,-1.266
15.906911705952854,-1.231
15.908909308829402,-1.172
15.91090691170595,-1.113
15.912904514582499,-1.052
15.914902117459048,-1.018
15.916899720335596,-1.001
15.918897323212144,-0.978
15.920894926088693,-0.958
15.92289252896524,-0.922
15.924890131841789,-0.886
15.926887734718337,-0.856
15.928885337594885,-0.834
15.930882940471433,-0.827
15.93288054334798,-0.811
15.934878146224529,-0.779
15.936875749101077,-0.733
15.938873351977625,-0.686
15.940870954854173,-0.628
15.942868557730721,-0.572
15.944866160607269,-0.531
15.946863763483817,-0.485
15.948861366360365,-0.422
15.950858969236915,-0.371
15.952856572113463,-0.335
15.954854174990011,-0.293
15.956851777866559,-0.26
15.958849380743107,-0.226
15.960846983619655,-0.201
15.962844586496203,-0.193
15.964842189372751,-0.217
15.9668397922493,-0.265
15.968837395125847,-0.299
15.970834998002395,-0.337
15.972832600878943,-0.39
15.974830203755491,-0.469
15.97682780663204,-0.531
15.978825409508588,-0.568
15.980823012385136,-0.601
15.982820615261684,-0.61
15.984818218138232,-0.632
15.986815821014781,-0.661
15.98881342389133,-0.701
15.990811026767878,-0.748
15.992808629644426,-0.774
15.994806232520974,-0.813
15.996803835397522,-0.862
15.99880143827407,-0.901
16.000799041150618,-0.94
16.002796644027164,-0.97
16.004794246903714,-0.988
16.006791849780264,-0.999
16.00878945265681,-1.012
16.01078705553336,-1.033
16.012784658409906,-1.054
16.014782261286456,-1.073
16.016779864163002,-1.092
16.018777467039552,-1.107
16.0207750699161,-1.121
16.022772672792648,-1.133
16.024770275669194,-1.139
16.026767878545744,-1.145
16.02876548142229,-1.155
16.03076308429884,-1.165
16.032760687175386,-1.173
16.034758290051936,-1.175
16.036755892928483,-1.175
16.038753495805032,-1.181
16.040751098681582,-1.183
16.04274870155813,-1.185
16.04474630443468,-1.192
16.046743907311225,-1.194
16.048741510187774,-1.196
16.05073911306432,-1.2
16.05273671594087,-1.204
16.054734318817417,-1.208
16.056731921693967,-1.21
16.058729524570513,-1.212
16.060727127447063,-1.216
16.06272473032361,-1.219
16.06472233320016,-1.22
16.066719936076705,-1.22
16.068717538953255,-1.218
16.0707151418298,-1.22
16.07271274470635,-1.224
16.074710347582897,-1.227
16.076707950459447,-1.226
16.078705553335997,-1.224
16.080703156212543,-1.222
16.082700759089093,-1.222
16.08469836196564,-1.222
16.08669596484219,-1.224
16.088693567718735,-1.225
16.090691170595285,-1.223
16.09268877347183,-1.224
16.09468637634838,-1.224
16.096683979224927,-1.228
16.098681582101477,-1.23
16.100679184978024,-1.232
16.102676787854573,-1.233
16.10467439073112,-1.233
16.10667199360767,-1.233
16.108669596484216,-1.232
16.110667199360766,-1.232
16.112664802237315,-1.233
16.11466240511386,-1.236
16.11666000799041,-1.237
16.118657610866958,-1.234
16.120655213743508,-1.232
16.122652816620054,-1.234
16.124650419496604,-1.236
16.12664802237315,-1.236
16.1286456252497,-1.232
16.130643228126246,-1.233
16.132640831002796,-1.235
16.134638433879342,-1.235
16.136636036755892,-1.236
16.138633639632438,-1.234
16.140631242508988,-1.232
16.142628845385534,-1.233
16.144626448262084,-1.23
16.14662405113863,-1.23
16.14862165401518,-1.23
16.15061925689173,-1.23
16.152616859768276,-1.23
16.154614462644826,-1.228
16.156612065521372,-1.228
16.158609668397922,-1.228
16.16060727127447,-1.228
16.162604874151018,-1.227
16.164602477027564,-1.227
16.166600079904114,-1.228
16.16859768278066,-1.224
16.17059528565721,-1.224
16.172592888533757,-1.226
16.174590491410306,-1.226
16.176588094286853,-1.226
16.178585697163403,-1.228
16.18058330003995,-1.229
16.1825809029165,-1.23
16.18457850579305,-1.224
16.186576108669595,-1.222
16.188573711546145,-1.223
16.19057131442269,-1.221
16.19256891729924,-1.224
16.194566520175787,-1.224
16.196564123052337,-1.223
16.198561725928883,-1.218
16.200559328805433,-1.219
16.20255693168198,-1.224
16.20455453455853,-1.222
16.206552137435075,-1.224
16.208549740311625,-1.224
16.21054734318817,-1.225
16.21254494606472,-1.225
16.214542548941267,-1.226
16.216540151817817,-1.228
16.218537754694363,-1.226
16.220535357570913,-1.228
16.222532960447463,-1.226
16.22453056332401,-1.22
16.22652816620056,-1.222
16.228525769077105,-1.223
16.230523371953655,-1.223
16.2325209748302,-1.224
16.23451857770675,-1.223
16.236516180583298,-1.22
16.238513783459847,-1.216
16.240511386336394,-1.214
16.242508989212944,-1.214
16.24450659208949,-1.212
16.24650419496604,-1.212
16.248501797842586,-1.21
16.250499400719136,-1.21
16.252497003595682,-1.21
16.25449460647223,-1.21
16.25649220934878,-1.208
16.258489812225328,-1.21
16.260487415101878,-1.212
16.262485017978424,-1.208
16.264482620854974,-1.205
16.26648022373152,-1.208
16.26847782660807,-1.208
16.270475429484616,-1.208
16.272473032361166,-1.207
16.274470635237712,-1.202
16.276468238114262,-1.2
16.27846584099081,-1.2
16.280463443867358,-1.2
16.282461046743904,-1.2
16.284458649620454,-1.201
16.286456252497,-1.2
16.28845385537355,-1.194
16.290451458250097,-1.196
16.292449061126646,-1.2
16.294446664003196,-1.198
16.296444266879742,-1.199
16.298441869756292,-1.202
16.30043947263284,-1.2
16.30243707550939,-1.2
16.304434678385935,-1.2
16.306432281262484,-1.198
16.30842988413903,-1.197
16.31042748701558,-1.196
16.312425089892127,-1.193
16.314422692768677,-1.19
16.316420295645223,-1.191
16.318417898521773,-1.188
16.32041550139832,-1.185
16.32241310427487,-1.187
16.324410707151415,-1.188
16.326408310027965,-1.187
16.328405912904515,-1.186
16.33040351578106,-1.19
16.33240111865761,-1.189
16.334398721534157,-1.183
16.336396324410707,-1.185
16.338393927287253,-1.188
16.340391530163803,-1.183
16.34238913304035,-1.177
16.3443867359169,-1.173
16.346384338793445,-1.169
16.348381941669995,-1.169
16.35037954454654,-1.168
16.35237714742309,-1.164
16.354374750299637,-1.167
16.356372353176187,-1.165
16.358369956052734,-1.161
16.360367558929283,-1.163
16.36236516180583,-1.161
16.36436276468238,-1.157
16.36636036755893,-1.151
16.368357970435476,-1.145
16.370355573312025,-1.143
16.37235317618857,-1.143
16.37435077906512,-1.143
16.376348381941668,-1.143
16.378345984818218,-1.137
16.380343587694764,-1.137
16.382341190571314,-1.133
16.38433879344786,-1.127
16.38633639632441,-1.121
16.388333999200956,-1.115
16.390331602077506,-1.116
16.392329204954052,-1.115
16.394326807830602,-1.11
16.396324410707148,-1.107
16.398322013583698,-1.105
16.400319616460244,-1.103
16.402317219336794,-1.1
16.404314822213344,-1.101
16.40631242508989,-1.103
16.40831002796644,-1.101
16.410307630842986,-1.096
16.412305233719536,-1.093
16.414302836596082,-1.089
16.416300439472632,-1.085
16.41829804234918,-1.083
16.42029564522573,-1.079
16.422293248102275,-1.077
16.424290850978824,-1.073
16.42628845385537,-1.065
16.42828605673192,-1.065
16.430283659608467,-1.062
16.432281262485017,-1.06
16.434278865361563,-1.057
16.436276468238113,-1.056
16.438274071114662,-1.055
16.44027167399121,-1.051
16.44226927686776,-1.052
16.444266879744305,-1.05
16.446264482620855,-1.046
16.4482620854974,-1.044
16.45025968837395,-1.042
16.452257291250497,-1.04
16.454254894127047,-1.037
16.456252497003593,-1.036
16.458250099880143,-1.036
16.46024770275669,-1.033
16.46224530563324,-1.031
16.464242908509785,-1.028
16.466240511386335,-1.022
16.46823811426288,-1.021
16.47023571713943,-1.025
16.472233320015977,-1.02
16.474230922892527,-1.013
16.476228525769077,-1.014
16.478226128645623,-1.014
16.480223731522173,-1.01
16.48222133439872,-1.014
16.48421893727527,-1.016
16.486216540151815,-1.016
16.488214143028365,-1.018
16.49021174590491,-1.02
16.49220934878146,-1.024
16.494206951658008,-1.022
16.496204554534557,-1.021
16.498202157411104,-1.024
16.500199760287654,-1.027
16.5021973631642,-1.03
16.50419496604075,-1.032
16.506192568917296,-1.037
16.508190171793846,-1.04
16.510187774670396,-1.039
16.512185377546942,-1.042
16.51418298042349,-1.049
16.516180583300038,-1.055
16.518178186176588,-1.057
16.520175789053134,-1.06
16.522173391929684,-1.066
16.52417099480623,-1.071
16.52616859768278,-1.078
16.528166200559326,-1.079
16.530163803435876,-1.081
16.532161406312422,-1.089
16.534159009188972,-1.091
16.53615661206552,-1.093
16.538154214942068,-1.097
16.540151817818614,-1.102
16.542149420695164,-1.109
16.54414702357171,-1.114
16.54614462644826,-1.12
16.54814222932481,-1.123
16.550139832201356,-1.125
16.552137435077906,-1.127
16.554135037954453,-1.135
16.556132640831002,-1.145
16.55813024370755,-1.143
16.5601278465841,-1.14
16.562125449460645,-1.141
16.564123052337195,-1.144
16.56612065521374,-1.149
16.56811825809029,-1.149
16.570115860966837,-1.151
16.572113463843387,-1.157
16.574111066719933,-1.159
16.576108669596483,-1.162
16.57810627247303,-1.166
16.58010387534958,-1.165
16.58210147822613,-1.168
16.584099081102675,-1.17
16.586096683979225,-1.169
16.58809428685577,-1.169
16.59009188973232,-1.17
16.592089492608867,-1.173
16.594087095485417,-1.171
16.596084698361963,-1.173
16.598082301238513,-1.177
16.60007990411506,-1.179
16.60207750699161,-1.181
16.604075109868155,-1.185
16.606072712744705,-1.188
16.60807031562125,-1.189
16.6100679184978,-1.193
16.612065521374348,-1.192
16.614063124250897,-1.191
16.616060727127444,-1.196
16.618058330003993,-1.201
16.620055932880543,-1.198
16.62205353575709,-1.197
16.62405113863364,-1.197
16.626048741510186,-1.194
16.628046344386735,-1.19
16.63004394726328,-1.194
16.63204155013983,-1.194
16.634039153016378,-1.191
16.636036755892928,-1.196
16.638034358769474,-1.194
16.640031961646024,-1.192
16.64202956452257,-1.19
16.64402716739912,-1.19
16.646024770275666,-1.192
16.648022373152216,-1.19
16.650019976028762,-1.192
16.652017578905312,-1.19
16.654015181781862,-1.192
16.656012784658408,-1.194
16.658010387534958,-1.195
16.660007990411504,-1.196
16.662005593288054,-1.194
16.6640031961646,-1.195
16.66600079904115,-1.196
16.667998401917696,-1.194
16.669996004794246,-1.196
16.671993607670792,-1.194
16.673991210547342,-1.194
16.67598881342389,-1.196
16.67798641630044,-1.195
16.679984019176985,-1.195
16.681981622053534,-1.194
16.68397922493008,-1.196
16.68597682780663,-1.198
16.687974430683177,-1.196
16.689972033559727,-1.198
16.691969636436276,-1.198
16.693967239312823,-1.198
16.695964842189372,-1.196
16.69796244506592,-1.202
16.69996004794247,-1.206
16.701957650819015,-1.204
16.703955253695565,-1.204
16.70595285657211,-1.2
16.70795045944866,-1.198
16.709948062325207,-1.198
16.711945665201757,-1.197
16.713943268078303,-1.196
16.715940870954853,-1.198
16.7179384738314,-1.197
16.71993607670795,-1.194
16.721933679584495,-1.196
16.723931282461045,-1.197
16.725928885337595,-1.204
16.72792648821414,-1.204
16.72992409109069,-1.2
16.731921693967237,-1.2
16.733919296843787,-1.199
16.735916899720333,-1.201
16.737914502596883,-1.2
16.73991210547343,-1.202
16.74190970834998,-1.197
16.743907311226526,-1.195
16.745904914103075,-1.196
16.74790251697962,-1.197
16.74990011985617,-1.201
16.751897722732718,-1.202
16.753895325609268,-1.203
16.755892928485814,-1.201
16.757890531362364,-1.202
16.75988813423891,-1.204
16.76188573711546,-1.202
16.76388333999201,-1.203
16.765880942868556,-1.206
16.767878545745106,-1.204
16.769876148621652,-1.207
16.7718737514982,-1.208
16.773871354374748,-1.206
16.775868957251298,-1.207
16.777866560127844,-1.204
16.779864163004394,-1.208
16.78186176588094,-1.21
16.78385936875749,-1.207
16.785856971634036,-1.208
16.787854574510586,-1.21
16.789852177387132,-1.211
16.791849780263682,-1.209
16.79384738314023,-1.207
16.795844986016778,-1.206
16.797842588893328,-1.206
16.799840191769874,-1.206
16.801837794646424,-1.208
16.80383539752297,-1.214
16.80583300039952,-1.216
16.807830603276066,-1.212
16.809828206152616,-1.212
16.811825809029163,-1.212
16.813823411905712,-1.212
16.81582101478226,-1.21
16.81781861765881,-1.212
16.819816220535355,-1.214
16.821813823411905,-1.212
16.82381142628845,-1.213
16.825809029165,-1.214
16.827806632041547,-1.218
16.829804234918097,-1.22
16.831801837794643,-1.219
16.833799440671193,-1.22
16.835797043547743,-1.222
16.83779464642429,-1.225
16.83979224930084,-1.222
16.841789852177385,-1.222
16.843787455053935,-1.222
16.84578505793048,-1.223
16.84778266080703,-1.224
16.849780263683577,-1.223
16.851777866560127,-1.223
16.853775469436673,-1.226
16.855773072313223,-1.228
16.85777067518977,-1.226
16.85976827806632,-1.23
16.861765880942865,-1.232
16.863763483819415,-1.23
16.86576108669596,-1.229
16.86775868957251,-1.232
16.86975629244906,-1.232
16.871753895325607,-1.23
16.873751498202157,-1.234
16.875749101078704,-1.232
16.877746703955253,-1.231
16.8797443068318,-1.236
16.88174190970835,-1.24
16.883739512584896,-1.24
16.885737115461446,-1.24
16.887734718337992,-1.238
16.88973232121454,-1.235
16.891729924091088,-1.236
16.893727526967638,-1.24
16.895725129844184,-1.238
16.897722732720734,-1.232
16.89972033559728,-1.234
16.90171793847383,-1.238
16.903715541350376,-1.236
16.905713144226926,-1.235
16.907710747103476,-1.236
16.909708349980022,-1.242
16.911705952856572,-1.244
16.913703555733118,-1.241
16.915701158609668,-1.24
16.917698761486214,-1.24
16.919696364362764,-1.24
16.92169396723931,-1.242
16.92369157011586,-1.245
16.925689172992406,-1.248
16.927686775868956,-1.252
16.929684378745502,-1.256
16.931681981622052,-1.254
16.9336795844986,-1.254
16.93567718737515,-1.256
16.937674790251695,-1.257
16.939672393128244,-1.26
16.941669996004794,-1.256
16.94366759888134,-1.252
16.94566520175789,-1.25
16.947662804634437,-1.254
16.949660407510986,-1.254
16.951658010387533,-1.254
16.953655613264083,-1.258
16.95565321614063,-1.256
16.95765081901718,-1.258
16.959648421893725,-1.26
16.961646024770275,-1.259
16.96364362764682,-1.258
16.96564123052337,-1.258
16.967638833399917,-1.256
16.969636436276467,-1.254
16.971634039153013,-1.256
16.973631642029563,-1.258
16.97562924490611,-1.26
16.97762684778266,-1.26
16.97962445065921,-1.258
16.981622053535755,-1.256
16.983619656412305,-1.256
16.98561725928885,-1.255
16.9876148621654,-1.256
16.989612465041947,-1.258
16.991610067918497,-1.254
16.993607670795043,-1.257
16.995605273671593,-1.259
16.99760287654814,-1.26
16.99960047942469,-1.258
17.001598082301236,-1.26
17.003595685177785,-1.266
17.00559328805433,-1.264
17.00759089093088,-1.262
17.009588493807428,-1.26
17.011586096683978,-1.258
17.013583699560527,-1.262
17.015581302437074,-1.262
17.017578905313623,-1.264
17.01957650819017,-1.271
17.02157411106672,-1.272
17.023571713943266,-1.267
17.025569316819816,-1.271
17.027566919696362,-1.275
17.02956452257291,-1.271
17.031562125449458,-1.27
17.033559728326008,-1.268
17.035557331202554,-1.266
17.037554934079104,-1.268
17.03955253695565,-1.269
17.0415501398322,-1.269
17.043547742708746,-1.267
17.045545345585296,-1.269
17.047542948461842,-1.271
17.049540551338392,-1.268
17.051538154214942,-1.268
17.05353575709149,-1.27
17.055533359968038,-1.274
17.057530962844584,-1.274
17.059528565721134,-1.276
17.06152616859768,-1.276
17.06352377147423,-1.268
17.065521374350777,-1.268
17.067518977227326,-1.268
17.069516580103873,-1.268
17.071514182980422,-1.27
17.07351178585697,-1.268
17.07550938873352,-1.268
17.077506991610065,-1.268
17.079504594486615,-1.269
17.08150219736316,-1.269
17.08349980023971,-1.274
17.08549740311626,-1.274
17.087495005992807,-1.269
17.089492608869357,-1.272
17.091490211745903,-1.272
17.093487814622453,-1.27
17.095485417499,-1.268
17.09748302037555,-1.272
17.099480623252095,-1.28
17.101478226128645,-1.275
17.10347582900519,-1.273
17.10547343188174,-1.274
17.107471034758287,-1.275
17.109468637634837,-1.276
17.111466240511383,-1.276
17.113463843387933,-1.274
17.11546144626448,-1.272
17.11745904914103,-1.276
17.119456652017575,-1.276
17.121454254894125,-1.272
17.123451857770675,-1.273
17.12544946064722,-1.278
17.12744706352377,-1.278
17.129444666400317,-1.274
17.131442269276867,-1.276
17.133439872153414,-1.279
17.135437475029963,-1.28
17.13743507790651,-1.277
17.13943268078306,-1.276
17.141430283659606,-1.275
17.143427886536156,-1.274
17.145425489412702,-1.274
17.14742309228925,-1.272
17.149420695165798,-1.273
17.151418298042348,-1.274
17.153415900918894,-1.277
17.155413503795444,-1.276
17.157411106671994,-1.276
17.15940870954854,-1.276
17.16140631242509,-1.274
17.163403915301636,-1.274
17.165401518178186,-1.273
17.167399121054732,-1.271
17.169396723931282,-1.268
17.171394326807828,-1.271
17.173391929684378,-1.273
17.175389532560924,-1.272
17.177387135437474,-1.274
17.17938473831402,-1.275
17.18138234119057,-1.278
17.183379944067116,-1.28
17.185377546943666,-1.277
17.187375149820213,-1.274
17.189372752696762,-1.276
17.19137035557331,-1.278
17.19336795844986,-1.276
17.19536556132641,-1.278
17.197363164202955,-1.278
17.199360767079504,-1.277
17.20135836995605,-1.279
17.2033559728326,-1.28
17.205353575709147,-1.28
17.207351178585697,-1.282
17.209348781462243,-1.28
17.211346384338793,-1.28
17.21334398721534,-1.282
17.21534159009189,-1.28
17.217339192968435,-1.28
17.219336795844985,-1.283
17.22133439872153,-1.286
17.22333200159808,-1.284
17.225329604474627,-1.284
17.227327207351177,-1.281
17.229324810227723,-1.276
17.231322413104273,-1.274
17.233320015980823,-1.274
17.23531761885737,-1.273
17.23731522173392,-1.271
17.239312824610465,-1.274
17.241310427487015,-1.273
17.24330803036356,-1.274
17.24530563324011,-1.273
17.247303236116657,-1.272
17.249300838993207,-1.276
17.251298441869753,-1.278
17.253296044746303,-1.276
17.25529364762285,-1.278
17.2572912504994,-1.283
17.259288853375946,-1.282
17.261286456252495,-1.282
17.26328405912904,-1.284
17.26528166200559,-1.283
17.26727926488214,-1.284
17.269276867758688,-1.284
17.271274470635237,-1.283
17.273272073511784,-1.285
17.275269676388334,-1.284
17.27726727926488,-1.282
17.27926488214143,-1.282
17.281262485017976,-1.283
17.283260087894526,-1.284
17.285257690771072,-1.282
17.287255293647622,-1.283
17.289252896524168,-1.284
17.291250499400718,-1.286
17.293248102277264,-1.286
17.295245705153814,-1.286
17.29724330803036,-1.284
17.29924091090691,-1.284
17.301238513783456,-1.284
17.303236116660006,-1.286
17.305233719536556,-1.292
17.307231322413102,-1.291
17.309228925289652,-1.291
17.3112265281662,-1.289
17.313224131042748,-1.284
17.315221733919294,-1.282
17.317219336795844,-1.284
17.31921693967239,-1.284
17.32121454254894,-1.286
17.323212145425487,-1.284
17.325209748302036,-1.281
17.327207351178583,-1.282
17.329204954055133,-1.281
17.33120255693168,-1.283
17.33320015980823,-1.284
17.335197762684775,-1.284
17.337195365561325,-1.284
17.339192968437874,-1.284
17.34119057131442,-1.285
17.34318817419097,-1.284
17.345185777067517,-1.284
17.347183379944067,-1.282
17.349180982820613,-1.28
17.351178585697163,-1.281
17.35317618857371,-1.282
17.35517379145026,-1.282
17.357171394326805,-1.28
17.359168997203355,-1.278
17.3611666000799,-1.284
17.36316420295645,-1.292
17.365161805832997,-1.296
17.367159408709547,-1.3
17.369157011586093,-1.298
17.371154614462643,-1.291
17.37315221733919,-1.292
17.37514982021574,-1.299
17.37714742309229,-1.297
17.379145025968835,-1.294
17.381142628845385,-1.294
17.38314023172193,-1.294
17.38513783459848,-1.29
17.387135437475028,-1.292
17.389133040351577,-1.294
17.391130643228124,-1.295
17.393128246104673,-1.296
17.39512584898122,-1.29
17.39712345185777,-1.288
17.399121054734316,-1.288
17.401118657610866,-1.289
17.403116260487412,-1.291
17.40511386336396,-1.293
17.407111466240508,-1.294
17.409109069117058,-1.293
17.411106671993608,-1.29
17.413104274870154,-1.292
17.415101877746704,-1.295
17.41709948062325,-1.294
17.4190970834998,-1.294
17.421094686376346,-1.294
17.423092289252896,-1.292
17.425089892129442,-1.294
17.427087495005992,-1.298
17.42908509788254,-1.299
17.431082700759088,-1.301
17.433080303635634,-1.296
17.435077906512184,-1.29
17.43707550938873,-1.294
17.43907311226528,-1.293
17.441070715141826,-1.292
17.443068318018376,-1.298
17.445065920894923,-1.3
17.447063523771472,-1.298
17.449061126648022,-1.296
17.45105872952457,-1.293
17.45305633240112,-1.292
17.455053935277665,-1.294
17.457051538154214,-1.288
17.45904914103076,-1.288
17.46104674390731,-1.29
17.463044346783857,-1.286
17.465041949660407,-1.282
17.467039552536953,-1.284
17.469037155413503,-1.284
17.47103475829005,-1.284
17.4730323611666,-1.281
17.475029964043145,-1.278
17.477027566919695,-1.28
17.47902516979624,-1.273
17.48102277267279,-1.271
17.48302037554934,-1.271
17.485017978425887,-1.27
17.487015581302437,-1.272
17.489013184178983,-1.27
17.491010787055533,-1.27
17.49300838993208,-1.265
17.49500599280863,-1.258
17.497003595685175,-1.256
17.499001198561725,-1.249
17.50099880143827,-1.248
17.50299640431482,-1.249
17.504994007191367,-1.246
17.506991610067917,-1.242
17.508989212944464,-1.24
17.510986815821013,-1.242
17.51298441869756,-1.244
17.51498202157411,-1.244
17.516979624450656,-1.24
17.518977227327206,-1.24
17.520974830203755,-1.244
17.5229724330803,-1.247
17.52497003595685,-1.248
17.526967638833398,-1.252
17.528965241709948,-1.25
17.530962844586494,-1.247
17.532960447463044,-1.248
17.53495805033959,-1.246
17.53695565321614,-1.242
17.538953256092686,-1.242
17.540950858969236,-1.241
17.542948461845782,-1.236
17.544946064722332,-1.227
17.546943667598878,-1.219
17.548941270475428,-1.209
17.550938873351974,-1.2
17.552936476228524,-1.19
17.554934079105074,-1.183
17.55693168198162,-1.178
17.55892928485817,-1.178
17.560926887734716,-1.179
17.562924490611266,-1.177
17.564922093487812,-1.182
17.566919696364362,-1.188
17.56891729924091,-1.187
17.570914902117458,-1.192
17.572912504994004,-1.198
17.574910107870554,-1.205
17.5769077107471,-1.212
17.57890531362365,-1.214
17.580902916500197,-1.218
17.582900519376746,-1.222
17.584898122253293,-1.224
17.586895725129843,-1.228
17.58889332800639,-1.23
17.59089093088294,-1.237
17.59288853375949,-1.24
17.594886136636035,-1.242
17.596883739512585,-1.241
17.59888134238913,-1.239
17.60087894526568,-1.242
17.602876548142227,-1.248
17.604874151018777,-1.256
17.606871753895323,-1.258
17.608869356771873,-1.261
17.61086695964842,-1.264
17.61286456252497,-1.269
17.614862165401515,-1.276
17.616859768278065,-1.282
17.61885737115461,-1.288
17.62085497403116,-1.291
17.622852576907707,-1.292
17.624850179784257,-1.292
17.626847782660807,-1.292
17.628845385537353,-1.289
17.630842988413903,-1.288
17.63284059129045,-1.288
17.634838194167,-1.292
17.636835797043545,-1.293
17.638833399920095,-1.293
17.64083100279664,-1.294
17.64282860567319,-1.291
17.644826208549738,-1.288
17.646823811426287,-1.284
17.648821414302834,-1.288
17.650819017179384,-1.29
17.65281662005593,-1.292
17.65481422293248,-1.294
17.656811825809026,-1.29
17.658809428685576,-1.294
17.660807031562122,-1.293
17.66280463443867,-1.292
17.66480223731522,-1.296
17.666799840191768,-1.297
17.668797443068318,-1.296
17.670795045944864,-1.294
17.672792648821414,-1.294
17.67479025169796,-1.294
17.67678785457451,-1.292
17.678785457451056,-1.296
17.680783060327606,-1.302
17.682780663204152,-1.306
17.684778266080702,-1.307
17.68677586895725,-1.308
17.688773471833798,-1.31
17.690771074710344,-1.313
17.692768677586894,-1.315
17.69476628046344,-1.312
17.69676388333999,-1.315
17.69876148621654,-1.319
17.700759089093086,-1.322
17.702756691969636,-1.323
17.704754294846182,-1.325
17.706751897722732,-1.327
17.70874950059928,-1.325
17.71074710347583,-1.327
17.712744706352375,-1.327
17.714742309228924,-1.325
17.71673991210547,-1.323
17.71873751498202,-1.321
17.720735117858567,-1.321
17.722732720735117,-1.321
17.724730323611663,-1.319
17.726727926488213,-1.321
17.72872552936476,-1.322
