Time,I
16.240511386336394,0.011
16.242508989212944,0.013
16.24450659208949,0.011
16.24650419496604,0.005
16.248501797842586,0.005
16.250499400719136,0.007
16.252497003595682,0.009
16.25449460647223,0.013
16.25649220934878,0.011
16.258489812225328,0.012
16.260487415101878,0.011
16.262485017978424,0.005
16.264482620854974,0.008
16.26648022373152,0.014
16.26847782660807,0.016
16.270475429484616,0.02
16.272473032361166,0.021
16.274470635237712,0.018
16.276468238114262,0.018
16.27846584099081,0.019
16.280463443867358,0.021
16.282461046743904,0.021
16.284458649620454,0.022
16.286456252497,0.019
16.28845385537355,0.019
16.290451458250097,0.025
16.292449061126646,0.03
16.294446664003196,0.032
16.296444266879742,0.033
16.298441869756292,0.032
16.30043947263284,0.03
16.30243707550939,0.032
16.304434678385935,0.034
16.306432281262484,0.035
16.30842988413903,0.037
16.31042748701558,0.038
16.312425089892127,0.038
16.314422692768677,0.035
16.316420295645223,0.035
16.318417898521773,0.036
16.32041550139832,0.042
16.32241310427487,0.044
16.324410707151415,0.039
16.326408310027965,0.037
16.328405912904515,0.035
16.33040351578106,0.037
16.33240111865761,0.04
16.334398721534157,0.044
16.336396324410707,0.048
16.338393927287253,0.05
16.340391530163803,0.048
16.34238913304035,0.045
16.3443867359169,0.046
16.346384338793445,0.05
16.348381941669995,0.057
16.35037954454654,0.059
16.35237714742309,0.056
16.354374750299637,0.057
16.356372353176187,0.059
16.358369956052734,0.061
16.360367558929283,0.062
16.36236516180583,0.059
16.36436276468238,0.061
16.36636036755893,0.06
16.368357970435476,0.062
16.370355573312025,0.066
16.37235317618857,0.066
16.37435077906512,0.068
16.376348381941668,0.071
16.378345984818218,0.073
16.380343587694764,0.078
16.382341190571314,0.077
16.38433879344786,0.076
16.38633639632441,0.079
16.388333999200956,0.082
16.390331602077506,0.087
16.392329204954052,0.087
16.394326807830602,0.086
16.396324410707148,0.086
16.398322013583698,0.087
16.400319616460244,0.09
16.402317219336794,0.092
16.404314822213344,0.094
16.40631242508989,0.097
16.40831002796644,0.1
16.410307630842986,0.099
16.412305233719536,0.101
16.414302836596082,0.1
16.416300439472632,0.102
16.41829804234918,0.11
16.42029564522573,0.106
16.422293248102275,0.104
16.424290850978824,0.11
16.42628845385537,0.111
16.42828605673192,0.109
16.430283659608467,0.108
16.432281262485017,0.108
16.434278865361563,0.105
16.436276468238113,0.108
16.438274071114662,0.107
16.44027167399121,0.108
16.44226927686776,0.111
16.444266879744305,0.11
16.446264482620855,0.107
16.4482620854974,0.108
16.45025968837395,0.111
16.452257291250497,0.11
16.454254894127047,0.112
16.456252497003593,0.11
16.458250099880143,0.108
16.46024770275669,0.112
16.46224530563324,0.116
16.464242908509785,0.114
16.466240511386335,0.113
16.46823811426288,0.119
16.47023571713943,0.121
16.472233320015977,0.118
16.474230922892527,0.114
16.476228525769077,0.114
16.478226128645623,0.114
16.480223731522173,0.11
16.48222133439872,0.113
16.48421893727527,0.113
16.486216540151815,0.112
16.488214143028365,0.112
16.49021174590491,0.109
16.49220934878146,0.11
16.494206951658008,0.11
16.496204554534557,0.11
16.498202157411104,0.11
16.500199760287654,0.111
16.5021973631642,0.11
16.50419496604075,0.107
16.506192568917296,0.105
16.508190171793846,0.1
16.510187774670396,0.096
16.512185377546942,0.093
16.51418298042349,0.09
16.516180583300038,0.088
16.518178186176588,0.086
16.520175789053134,0.085
16.522173391929684,0.083
16.52417099480623,0.081
16.52616859768278,0.079
16.528166200559326,0.076
16.530163803435876,0.071
16.532161406312422,0.07
16.534159009188972,0.07
16.53615661206552,0.068
16.538154214942068,0.064
16.540151817818614,0.065
16.542149420695164,0.066
16.54414702357171,0.063
16.54614462644826,0.062
16.54814222932481,0.06
16.550139832201356,0.056
16.552137435077906,0.056
16.554135037954453,0.056
16.556132640831002,0.058
16.55813024370755,0.053
16.5601278465841,0.045
16.562125449460645,0.043
16.564123052337195,0.043
16.56612065521374,0.042
16.56811825809029,0.042
16.570115860966837,0.042
16.572113463843387,0.043
16.574111066719933,0.043
16.576108669596483,0.039
16.57810627247303,0.037
16.58010387534958,0.034
16.58210147822613,0.033
16.584099081102675,0.033
16.586096683979225,0.032
16.58809428685577,0.032
16.59009188973232,0.029
16.592089492608867,0.025
16.594087095485417,0.022
16.596084698361963,0.021
16.598082301238513,0.022
16.60007990411506,0.022
16.60207750699161,0.014
16.604075109868155,0.014
16.606072712744705,0.015
16.60807031562125,0.016
16.6100679184978,0.018
16.612065521374348,0.015
16.614063124250897,0.015
16.616060727127444,0.015
16.618058330003993,0.013
16.620055932880543,0.011
16.62205353575709,0.013
16.62405113863364,0.015
16.626048741510186,0.012
16.628046344386735,0.011
16.63004394726328,0.011
16.63204155013983,0.011
16.634039153016378,0.009
16.636036755892928,0.011
16.638034358769474,0.011
16.640031961646024,0.011
16.64202956452257,0.011
16.64402716739912,0.007
16.646024770275666,0.005
16.648022373152216,0.002
16.650019976028762,0.002
16.652017578905312,0.006
16.654015181781862,0.011
16.656012784658408,0.009
16.658010387534958,0.004
16.660007990411504,0.003
16.662005593288054,0.004
16.6640031961646,0.009
16.66600079904115,0.011
16.667998401917696,0.007
16.669996004794246,0.009
16.671993607670792,0.008
16.673991210547342,0.005
16.67598881342389,0.006
16.67798641630044,0.004
16.679984019176985,0.004
16.681981622053534,0.004
16.68397922493008,0.004
16.68597682780663,0.003
16.687974430683177,0.003
16.689972033559727,0.003
16.691969636436276,0.001
16.693967239312823,0.002
16.695964842189372,0.001
16.69796244506592,0.005
16.69996004794247,0.007
16.701957650819015,0.009
16.703955253695565,0.011
16.70595285657211,0.006
16.70795045944866,0.006
16.709948062325207,0.005
16.711945665201757,0.004
16.713943268078303,0.004
16.715940870954853,0.004
16.7179384738314,0.004
16.71993607670795,0.005
16.721933679584495,0.007
16.723931282461045,0.004
16.725928885337595,0.007
16.72792648821414,0.007
16.72992409109069,0.006
16.731921693967237,0.008
16.733919296843787,0.009
16.735916899720333,0.011
16.737914502596883,0.009
16.73991210547343,0.011
16.74190970834998,0.011
16.743907311226526,0.012
16.745904914103075,0.01
16.74790251697962,0.009
16.74990011985617,0.011
16.751897722732718,0.011
16.753895325609268,0.009
16.755892928485814,0.007
16.757890531362364,0.007
16.75988813423891,0.004
16.76188573711546,0.006
16.76388333999201,0.009
16.765880942868556,0.006
16.767878545745106,0.004
16.769876148621652,0.005
16.7718737514982,0.004
16.773871354374748,0.005
16.775868957251298,0.005
16.777866560127844,0.004
16.779864163004394,0.004
16.78186176588094,0.003
16.78385936875749,0.003
16.785856971634036,0.004
16.787854574510586,0.007
16.789852177387132,0.006
16.791849780263682,0.006
16.79384738314023,0.004
16.795844986016778,0.002
16.797842588893328,0.003
16.799840191769874,-0.001
16.801837794646424,-0.001
16.80383539752297,0.003
16.80583300039952,0.004
16.807830603276066,0.001
16.809828206152616,0.002
16.811825809029163,0.005
16.813823411905712,0.006
16.81582101478226,0.006
16.81781861765881,0.006
16.819816220535355,0.007
16.821813823411905,0.004
16.82381142628845,0.005
16.825809029165,0.007
16.827806632041547,0.008
16.829804234918097,0.011
16.831801837794643,0.011
16.833799440671193,0.007
16.835797043547743,0.01
16.83779464642429,0.01
16.83979224930084,0.01
16.841789852177385,0.011
16.843787455053935,0.009
16.84578505793048,0.011
16.84778266080703,0.01
16.849780263683577,0.009
16.851777866560127,0.008
16.853775469436673,0.011
16.855773072313223,0.012
16.85777067518977,0.007
16.85976827806632,0.011
16.861765880942865,0.014
16.863763483819415,0.013
16.86576108669596,0.017
16.86775868957251,0.018
16.86975629244906,0.019
16.871753895325607,0.018
16.873751498202157,0.015
16.875749101078704,0.014
16.877746703955253,0.017
16.8797443068318,0.018
16.88174190970835,0.021
16.883739512584896,0.021
16.885737115461446,0.019
16.887734718337992,0.016
16.88973232121454,0.011
16.891729924091088,0.015
16.893727526967638,0.017
16.895725129844184,0.014
16.897722732720734,0.011
16.89972033559728,0.012
16.90171793847383,0.014
16.903715541350376,0.015
16.905713144226926,0.014
16.907710747103476,0.014
16.909708349980022,0.015
16.911705952856572,0.013
16.913703555733118,0.009
16.915701158609668,0.009
16.917698761486214,0.009
16.919696364362764,0.009
16.92169396723931,0.011
16.92369157011586,0.011
16.925689172992406,0.012
16.927686775868956,0.011
16.929684378745502,0.011
16.931681981622052,0.011
16.9336795844986,0.015
16.93567718737515,0.019
16.937674790251695,0.015
16.939672393128244,0.013
16.941669996004794,0.015
16.94366759888134,0.015
16.94566520175789,0.013
16.947662804634437,0.014
16.949660407510986,0.013
16.951658010387533,0.011
16.953655613264083,0.011
16.95565321614063,0.01
16.95765081901718,0.011
16.959648421893725,0.015
16.961646024770275,0.019
16.96364362764682,0.016
16.96564123052337,0.013
16.967638833399917,0.009
16.969636436276467,0.009
16.971634039153013,0.013
16.973631642029563,0.015
16.97562924490611,0.018
16.97762684778266,0.018
16.97962445065921,0.016
16.981622053535755,0.014
16.983619656412305,0.011
16.98561725928885,0.013
16.9876148621654,0.012
16.989612465041947,0.009
16.991610067918497,0.006
16.993607670795043,0.004
16.995605273671593,0.006
16.99760287654814,0.007
16.99960047942469,0.01
17.001598082301236,0.014
17.003595685177785,0.014
17.00559328805433,0.014
17.00759089093088,0.015
17.009588493807428,0.013
17.011586096683978,0.011
17.013583699560527,0.016
17.015581302437074,0.018
17.017578905313623,0.017
17.01957650819017,0.018
17.02157411106672,0.018
17.023571713943266,0.018
17.025569316819816,0.021
17.027566919696362,0.024
17.02956452257291,0.02
17.031562125449458,0.021
17.033559728326008,0.02
17.035557331202554,0.017
17.037554934079104,0.018
17.03955253695565,0.017
17.0415501398322,0.014
17.043547742708746,0.011
17.045545345585296,0.011
17.047542948461842,0.009
17.049540551338392,0.005
17.051538154214942,0.006
17.05353575709149,0.011
17.055533359968038,0.013
17.057530962844584,0.011
17.059528565721134,0.01
17.06152616859768,0.008
17.06352377147423,0.004
17.065521374350777,0.007
17.067518977227326,0.009
17.069516580103873,0.008
17.071514182980422,0.006
17.07351178585697,0.004
17.07550938873352,0.004
17.077506991610065,0.004
17.079504594486615,0.006
17.08150219736316,0.004
17.08349980023971,0.005
17.08549740311626,0.004
17.087495005992807,0.003
17.089492608869357,0.003
17.091490211745903,-0.002
17.093487814622453,0.004
17.095485417499,0.004
17.09748302037555,0.002
17.099480623252095,0.005
17.101478226128645,0.004
17.10347582900519,0.006
17.10547343188174,0.009
17.107471034758287,0.008
17.109468637634837,0.007
17.111466240511383,0.008
17.113463843387933,0.007
17.11546144626448,0.002
17.11745904914103,0.003
17.119456652017575,0.004
17.121454254894125,0.004
17.123451857770675,0.005
17.12544946064722,0.007
17.12744706352377,0.008
17.129444666400317,0.007
17.131442269276867,0.006
17.133439872153414,0.008
17.135437475029963,0.007
17.13743507790651,0.005
17.13943268078306,0.007
17.141430283659606,0.005
17.143427886536156,0.004
17.145425489412702,0.004
17.14742309228925,0.003
17.149420695165798,0.004
17.151418298042348,0.004
17.153415900918894,0.001
17.155413503795444,0.001
17.157411106671994,-0.001
17.15940870954854,-0.001
17.16140631242509,0.003
17.163403915301636,0.003
17.165401518178186,-0.003
17.167399121054732,-0.009
17.169396723931282,-0.011
17.171394326807828,-0.006
17.173391929684378,0.001
17.175389532560924,0.002
17.177387135437474,0.001
17.17938473831402,-0.002
17.18138234119057,-0.003
17.183379944067116,-0.003
17.185377546943666,-0.004
17.187375149820213,-0.001
17.189372752696762,-0.001
17.19137035557331,-0.001
17.19336795844986,0.001
17.19536556132641,0.001
17.197363164202955,0.004
17.199360767079504,0.002
17.20135836995605,0.001
17.2033559728326,0.001
17.205353575709147,0.002
17.207351178585697,0.006
17.209348781462243,0.004
17.211346384338793,0.001
17.21334398721534,0.004
17.21534159009189,0.004
17.217339192968435,0.005
17.219336795844985,0.005
17.22133439872153,0.004
17.22333200159808,0.004
17.225329604474627,0.004
17.227327207351177,0.003
17.229324810227723,0.003
17.231322413104273,0.002
17.233320015980823,-0.001
17.23531761885737,-0.003
17.23731522173392,-0.003
17.239312824610465,0.001
17.241310427487015,0.001
17.24330803036356,-0.002
17.24530563324011,-0.003
17.247303236116657,-0.006
17.249300838993207,-0.003
17.251298441869753,-0.001
17.253296044746303,0.003
17.25529364762285,0.004
17.2572912504994,0.005
17.259288853375946,0.007
17.261286456252495,0.009
17.26328405912904,0.01
17.26528166200559,0.006
17.26727926488214,0.007
17.269276867758688,0.006
17.271274470635237,0.004
17.273272073511784,0.003
17.275269676388334,0.002
17.27726727926488,0.002
17.27926488214143,-0.001
17.281262485017976,0.001
17.283260087894526,0.001
17.285257690771072,-0.002
17.287255293647622,-0.002
17.289252896524168,-0.003
17.291250499400718,-0.002
17.293248102277264,-0.002
17.295245705153814,-0.001
17.29724330803036,0.001
17.29924091090691,0.001
17.301238513783456,0.001
17.303236116660006,0.001
17.305233719536556,0.004
17.307231322413102,0.006
17.309228925289652,0.004
17.3112265281662,0.003
17.313224131042748,-0.001
17.315221733919294,-0.002
17.317219336795844,0.001
17.31921693967239,-0.001
17.32121454254894,-0.003
17.323212145425487,-0.005
17.325209748302036,-0.009
17.327207351178583,-0.009
17.329204954055133,-0.009
17.33120255693168,-0.007
17.33320015980823,-0.005
17.335197762684775,-0.003
17.337195365561325,-0.002
17.339192968437874,-0.003
17.34119057131442,-0.002
17.34318817419097,-0.001
17.345185777067517,0.001
17.347183379944067,0.001
17.349180982820613,0.001
17.351178585697163,0.001
17.35317618857371,0.002
17.35517379145026,0.002
17.357171394326805,0.001
17.359168997203355,0.004
17.3611666000799,0.006
17.36316420295645,0.009
17.365161805832997,0.011
17.367159408709547,0.013
17.369157011586093,0.012
17.371154614462643,0.006
17.37315221733919,0.009
17.37514982021574,0.011
17.37714742309229,0.007
17.379145025968835,0.005
17.381142628845385,0.003
17.38314023172193,-0.002
17.38513783459848,-0.004
17.387135437475028,0.0
17.389133040351577,0.004
17.391130643228124,0.003
17.393128246104673,0.003
17.39512584898122,0.001
17.39712345185777,0.001
17.399121054734316,-0.002
17.401118657610866,-0.002
17.403116260487412,-0.001
17.40511386336396,0.0
17.407111466240508,0.005
17.409109069117058,0.003
17.411106671993608,0.004
17.413104274870154,0.006
17.415101877746704,0.009
17.41709948062325,0.007
17.4190970834998,0.011
17.421094686376346,0.013
17.423092289252896,0.007
17.425089892129442,0.009
17.427087495005992,0.012
17.42908509788254,0.011
17.431082700759088,0.011
17.433080303635634,0.009
17.435077906512184,0.002
17.43707550938873,0.002
17.43907311226528,0.005
17.441070715141826,0.003
17.443068318018376,0.007
17.445065920894923,0.008
17.447063523771472,0.004
17.449061126648022,0.004
17.45105872952457,0.004
17.45305633240112,0.005
17.455053935277665,0.007
17.457051538154214,0.004
17.45904914103076,0.003
17.46104674390731,0.003
17.463044346783857,0.002
17.465041949660407,0.002
17.467039552536953,0.004
17.469037155413503,0.005
17.47103475829005,0.009
17.4730323611666,0.011
17.475029964043145,0.011
17.477027566919695,0.011
17.47902516979624,0.009
17.48102277267279,0.009
17.48302037554934,0.011
17.485017978425887,0.012
17.487015581302437,0.017
17.489013184178983,0.019
17.491010787055533,0.021
17.49300838993208,0.021
17.49500599280863,0.018
17.497003595685175,0.018
17.499001198561725,0.015
17.50099880143827,0.017
17.50299640431482,0.021
17.504994007191367,0.02
17.506991610067917,0.021
17.508989212944464,0.022
17.510986815821013,0.019
17.51298441869756,0.017
17.51498202157411,0.019
17.516979624450656,0.019
17.518977227327206,0.021
17.520974830203755,0.025
17.5229724330803,0.025
17.52497003595685,0.025
17.526967638833398,0.025
17.528965241709948,0.025
17.530962844586494,0.029
17.532960447463044,0.029
17.53495805033959,0.03
17.53695565321614,0.031
17.538953256092686,0.029
17.540950858969236,0.031
17.542948461845782,0.032
17.544946064722332,0.035
17.546943667598878,0.036
17.548941270475428,0.032
17.550938873351974,0.03
17.552936476228524,0.029
17.554934079105074,0.028
17.55693168198162,0.028
17.55892928485817,0.029
17.560926887734716,0.033
17.562924490611266,0.035
17.564922093487812,0.035
17.566919696364362,0.036
17.56891729924091,0.041
17.570914902117458,0.042
17.572912504994004,0.045
17.574910107870554,0.053
17.5769077107471,0.056
17.57890531362365,0.056
17.580902916500197,0.059
17.582900519376746,0.059
17.584898122253293,0.062
17.586895725129843,0.064
17.58889332800639,0.058
17.59089093088294,0.059
17.59288853375949,0.059
17.594886136636035,0.056
17.596883739512585,0.059
17.59888134238913,0.061
17.60087894526568,0.065
17.602876548142227,0.064
17.604874151018777,0.064
17.606871753895323,0.067
17.608869356771873,0.07
17.61086695964842,0.072
17.61286456252497,0.072
17.614862165401515,0.076
17.616859768278065,0.077
17.61885737115461,0.074
17.62085497403116,0.074
17.622852576907707,0.072
17.624850179784257,0.071
17.626847782660807,0.072
17.628845385537353,0.07
17.630842988413903,0.069
17.63284059129045,0.066
17.634838194167,0.068
17.636835797043545,0.067
17.638833399920095,0.063
17.64083100279664,0.061
17.64282860567319,0.059
17.644826208549738,0.055
17.646823811426287,0.051
17.648821414302834,0.049
17.650819017179384,0.048
17.65281662005593,0.053
17.65481422293248,0.051
17.656811825809026,0.047
17.658809428685576,0.047
17.660807031562122,0.042
17.66280463443867,0.034
17.66480223731522,0.031
17.666799840191768,0.03
17.668797443068318,0.03
17.670795045944864,0.026
17.672792648821414,0.022
17.67479025169796,0.023
17.67678785457451,0.02
17.678785457451056,0.018
17.680783060327606,0.019
17.682780663204152,0.017
17.684778266080702,0.013
17.68677586895725,0.007
17.688773471833798,0.005
17.690771074710344,0.008
17.692768677586894,0.008
17.69476628046344,0.004
17.69676388333999,0.004
17.69876148621654,0.005
17.700759089093086,0.007
17.702756691969636,0.007
17.704754294846182,0.009
17.706751897722732,0.011
17.70874950059928,0.009
17.71074710347583,0.007
17.712744706352375,0.007
17.714742309228924,0.005
17.71673991210547,0.006
17.71873751498202,0.006
17.720735117858567,0.005
17.722732720735117,0.002
17.724730323611663,0.001
17.726727926488213,0.003
17.72872552936476,0.002
17.73072313224131,0.002
17.732720735117855,0.005
17.734718337994405,0.007
17.736715940870955,0.007
17.7387135437475,0.007
17.74071114662405,0.007
17.742708749500597,0.004
17.744706352377147,0.005
17.746703955253693,0.006
17.748701558130243,0.004
17.75069916100679,-0.001
17.75269676388334,-0.002
17.754694366759885,-0.001
17.756691969636435,0.003
17.75868957251298,0.004
17.76068717538953,0.002
17.762684778266078,-0.001
17.764682381142627,-0.006
17.766679984019174,-0.005
17.768677586895723,-0.003
17.770675189772273,-0.002
17.77267279264882,0.002
17.77467039552537,0.003
17.776667998401916,0.005
17.778665601278465,0.013
17.78066320415501,0.015
17.78266080703156,0.018
17.784658409908108,0.026
17.786656012784658,0.028
17.788653615661204,0.025
17.790651218537754,0.02
17.7926488214143,0.015
17.79464642429085,0.009
17.796644027167396,0.009
17.798641630043946,0.02
17.800639232920492,0.033
17.802636835797042,0.047
17.804634438673588,0.065
17.806632041550138,0.081
17.808629644426688,0.101
17.810627247303234,0.125
17.812624850179784,0.147
17.81462245305633,0.175
17.81662005593288,0.215
17.818617658809426,0.261
17.820615261685976,0.295
17.822612864562522,0.317
17.824610467439072,0.336
17.82660807031562,0.364
17.82860567319217,0.402
17.830603276068715,0.449
17.832600878945264,0.49
17.83459848182181,0.522
17.83659608469836,0.551
17.838593687574907,0.571
17.840591290451457,0.599
17.842588893328006,0.62
17.844586496204553,0.638
17.846584099081102,0.651
17.84858170195765,0.651
17.8505793048342,0.641
17.852576907710745,0.616
17.854574510587295,0.585
17.85657211346384,0.547
17.85856971634039,0.507
17.860567319216937,0.463
17.862564922093487,0.414
17.864562524970033,0.357
17.866560127846583,0.304
17.86855773072313,0.255
17.87055533359968,0.203
17.872552936476225,0.153
17.874550539352775,0.11
17.87654814222932,0.079
17.87854574510587,0.051
17.88054334798242,0.052
17.882540950858967,0.061
17.884538553735517,0.053
17.886536156612063,0.042
17.888533759488613,0.035
17.89053136236516,0.033
17.89252896524171,0.032
17.894526568118255,0.028
17.896524170994805,0.016
17.89852177387135,0.011
17.9005193767479,0.009
17.902516979624448,0.005
17.904514582500997,0.003
17.906512185377544,0.002
17.908509788254094,-0.001
17.91050739113064,0.003
17.91250499400719,0.008
17.91450259688374,0.007
17.916500199760286,0.008
17.918497802636836,0.011
17.920495405513382,0.009
17.92249300838993,0.009
17.924490611266478,0.011
17.926488214143028,0.006
17.928485817019574,0.007
17.930483419896124,0.014
17.93248102277267,0.017
17.93447862564922,0.019
17.936476228525766,0.022
17.938473831402316,0.02
17.940471434278862,0.019
17.942469037155412,0.019
17.94446664003196,0.015
17.946464242908508,0.013
17.948461845785054,0.011
17.950459448661604,0.009
17.952457051538154,0.009
17.9544546544147,0.012
17.95645225729125,0.011
17.958449860167796,0.011
17.960447463044346,0.015
17.962445065920893,0.015
17.964442668797442,0.015
17.96644027167399,0.013
17.96843787455054,0.017
17.970435477427085,0.018
17.972433080303635,0.015
17.97443068318018,0.014
17.97642828605673,0.011
17.978425888933277,0.011
17.980423491809827,0.007
17.982421094686373,0.008
17.984418697562923,0.011
17.986416300439473,0.012
17.98841390331602,0.013
17.99041150619257,0.011
17.992409109069115,0.011
17.994406711945665,0.011
17.99640431482221,0.014
17.99840191769876,0.013
18.000399520575307,0.013
18.002397123451857,0.015
18.004394726328403,0.017
18.006392329204953,0.021
18.0083899320815,0.021
18.01038753495805,0.021
18.012385137834595,0.021
18.014382740711145,0.021
18.01638034358769,0.026
18.01837794646424,0.032
18.020375549340788,0.029
18.022373152217337,0.025
18.024370755093887,0.022
18.026368357970433,0.021
18.028365960846983,0.024
18.03036356372353,0.019
18.03236116660008,0.018
18.034358769476626,0.02
18.036356372353175,0.021
18.03835397522972,0.021
18.04035157810627,0.022
18.042349180982818,0.022
18.044346783859368,0.022
18.046344386735914,0.022
18.048341989612464,0.021
18.05033959248901,0.022
18.05233719536556,0.024
18.054334798242106,0.022
18.056332401118656,0.021
18.058330003995202,0.022
18.060327606871752,0.024
18.062325209748302,0.025
18.064322812624848,0.025
18.066320415501398,0.025
18.068318018377944,0.025
18.070315621254494,0.025
18.07231322413104,0.023
18.07431082700759,0.025
18.076308429884136,0.028
18.078306032760686,0.025
18.080303635637232,0.025
18.082301238513782,0.025
18.08429884139033,0.026
18.08629644426688,0.026
18.088294047143425,0.025
18.090291650019974,0.026
18.09228925289652,0.028
18.09428685577307,0.029
18.09628445864962,0.029
18.098282061526167,0.027
18.100279664402716,0.029
18.102277267279263,0.034
18.104274870155812,0.029
18.10627247303236,0.029
18.10827007590891,0.03
18.110267678785455,0.025
18.112265281662005,0.025
18.11426288453855,0.023
18.1162604874151,0.022
18.118258090291647,0.024
18.120255693168197,0.024
18.122253296044743,0.022
18.124250898921293,0.024
18.12624850179784,0.026
18.12824610467439,0.028
18.130243707550935,0.027
18.132241310427485,0.029
18.134238913304035,0.032
18.13623651618058,0.03
18.13823411905713,0.031
18.140231721933677,0.03
18.142229324810227,0.031
18.144226927686773,0.032
18.146224530563323,0.032
18.14822213343987,0.032
18.15021973631642,0.03
18.152217339192966,0.028
18.154214942069515,0.028
18.15621254494606,0.032
18.15821014782261,0.029
18.160207750699158,0.029
18.162205353575708,0.035
18.164202956452254,0.035
18.166200559328804,0.034
18.168198162205353,0.032
18.1701957650819,0.029
18.17219336795845,0.03
18.174190970834996,0.032
18.176188573711546,0.032
18.178186176588092,0.034
18.18018377946464,0.032
18.182181382341188,0.03
18.184178985217738,0.035
18.186176588094284,0.035
18.188174190970834,0.035
18.19017179384738,0.035
18.19216939672393,0.035
18.194166999600476,0.038
18.196164602477026,0.039
18.198162205353572,0.036
18.200159808230122,0.035
18.20215741110667,0.037
18.20415501398322,0.038
18.206152616859768,0.041
18.208150219736314,0.042
18.210147822612864,0.041
18.21214542548941,0.043
18.21414302836596,0.044
18.216140631242506,0.043
18.218138234119056,0.045
18.220135836995603,0.046
18.222133439872152,0.049
18.2241310427487,0.053
18.22612864562525,0.059
18.228126248501795,0.058
18.230123851378345,0.061
18.23212145425489,0.063
18.23411905713144,0.062
18.236116660007987,0.062
18.238114262884537,0.06
18.240111865761087,0.062
18.242109468637633,0.058
18.244107071514183,0.053
18.24610467439073,0.053
18.24810227726728,0.056
18.250099880143825,0.06
18.252097483020375,0.064
18.25409508589692,0.063
18.25609268877347,0.065
18.258090291650017,0.067
18.260087894526567,0.069
18.262085497403113,0.07
18.264083100279663,0.07
18.26608070315621,0.074
18.26807830603276,0.072
18.270075908909305,0.073
18.272073511785855,0.074
18.2740711146624,0.076
18.27606871753895,0.079
18.2780663204155,0.077
18.280063923292047,0.082
18.282061526168597,0.084
18.284059129045144,0.085
18.286056731921693,0.084
18.28805433479824,0.082
18.29005193767479,0.086
18.292049540551336,0.09
18.294047143427886,0.092
18.296044746304432,0.092
18.29804234918098,0.094
18.300039952057528,0.096
18.302037554934078,0.093
18.304035157810624,0.099
18.306032760687174,0.102
18.30803036356372,0.104
18.31002796644027,0.106
18.31202556931682,0.107
18.314023172193366,0.108
18.316020775069916,0.108
18.318018377946462,0.11
18.320015980823012,0.11
18.322013583699558,0.11
18.324011186576108,0.112
18.326008789452654,0.113
18.328006392329204,0.116
18.33000399520575,0.119
18.3320015980823,0.121
18.333999200958846,0.121
18.335996803835396,0.122
18.337994406711942,0.127
18.339992009588492,0.126
18.34198961246504,0.124
18.34398721534159,0.123
18.345984818218135,0.121
18.347982421094684,0.122
18.349980023971234,0.119
18.35197762684778,0.119
18.35397522972433,0.122
18.355972832600877,0.123
18.357970435477426,0.123
18.359968038353973,0.125
18.361965641230523,0.127
18.36396324410707,0.126
18.36596084698362,0.124
18.367958449860165,0.129
18.369956052736715,0.129
18.37195365561326,0.131
18.37395125848981,0.133
18.375948861366357,0.133
18.377946464242907,0.135
18.379944067119453,0.135
18.381941669996003,0.134
18.383939272872553,0.137
18.3859368757491,0.14
18.38793447862565,0.141
18.389932081502195,0.14
18.391929684378745,0.138
18.39392728725529,0.136
18.39592489013184,0.135
18.397922493008387,0.135
18.399920095884937,0.137
18.401917698761483,0.136
18.403915301638033,0.132
18.40591290451458,0.125
18.40791050739113,0.12
18.409908110267676,0.122
18.411905713144225,0.123
18.41390331602077,0.121
18.41590091889732,0.123
18.417898521773868,0.12
18.419896124650418,0.119
18.421893727526967,0.119
18.423891330403514,0.117
18.425888933280063,0.117
18.42788653615661,0.116
18.42988413903316,0.11
18.431881741909706,0.107
18.433879344786256,0.106
18.435876947662802,0.103
18.43787455053935,0.103
18.439872153415898,0.096
18.441869756292448,0.09
18.443867359168994,0.089
18.445864962045544,0.086
18.44786256492209,0.084
18.44986016779864,0.085
18.451857770675186,0.085
18.453855373551736,0.085
18.455852976428286,0.085
18.457850579304832,0.08
18.459848182181382,0.079
18.46184578505793,0.072
18.463843387934478,0.072
18.465840990811024,0.074
18.467838593687574,0.072
18.46983619656412,0.07
18.47183379944067,0.068
18.473831402317217,0.068
18.475829005193766,0.066
18.477826608070313,0.061
18.479824210946862,0.058
18.48182181382341,0.055
18.48381941669996,0.053
18.485817019576505,0.052
18.487814622453055,0.05
18.4898122253296,0.05
18.49180982820615,0.052
18.4938074310827,0.05
18.495805033959247,0.048
18.497802636835797,0.049
18.499800239712343,0.051
18.501797842588893,0.048
18.50379544546544,0.045
18.50579304834199,0.045
18.507790651218535,0.044
18.509788254095085,0.039
18.51178585697163,0.035
18.51378345984818,0.038
18.515781062724727,0.038
18.517778665601277,0.036
18.519776268477823,0.038
18.521773871354373,0.038
18.52377147423092,0.034
18.52576907710747,0.034
18.52776667998402,0.038
18.529764282860565,0.036
18.531761885737115,0.038
18.53375948861366,0.038
18.53575709149021,0.033
18.537754694366757,0.034
18.539752297243307,0.033
18.541749900119854,0.03
18.543747502996403,0.032
18.54574510587295,0.029
18.5477427087495,0.03
18.549740311626046,0.03
18.551737914502596,0.03
18.553735517379142,0.032
18.55573312025569,0.031
18.557730723132238,0.033
